Exported at 26/04/2024 09:59:36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 1x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.8,26.8,25/04/2024 13:41:41*,-3.776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,25/04/2024 13:41:41*,-3.481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,25/04/2024 13:42:10*,-3.494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,25/04/2024 13:42:40*,-3.494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,25/04/2024 13:43:09*,-3.802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,25/04/2024 13:43:39*,-4.134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,25/04/2024 13:44:09*,-3.765, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,25/04/2024 13:44:38*,-4.114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,25/04/2024 13:45:08*,-4.528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,25/04/2024 13:45:38*,-4.458, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,25/04/2024 13:46:07*,-4.47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,25/04/2024 13:46:38*,-4.387, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-458,28,25/04/2024 13:46:38,-4.383,15.2,1119507,595240,795888.74,3098.86,2184.55,46432.18,7305.23,117461.84,3921.59,256.51,171.09,1018.33,70.74,11887.54,1741.67,2322.47,124.36,2073.42,198.27,444.41,100.38,187,70.24,563.14,103.31,17971.29,1721.99,8.98,1.21,115.89,10.11,30.76,6.01,0,0,46.8,6.42,75.55,9.58,0,0,11.11,42.38,49.06,16.84,56.13,12.38,396371.4,5138.76,3622.58,87731.87,13802.95,251290.21,8389.59,587.76,392.02,2542.67,176.62,14319.79,2098.03,3249.61,174,3459.49,330.81,793.36,179.2,273.32,102.66,809.14,148.44,25694.33,2462,11.43,1.54,145.07,12.66,38.29,7.48,0,0,55.34,7.59,102.05,12.94,0,0,12.4,47.32,52.84,18.14,63.67,14.04
IAEA-458,28.1,25/04/2024 13:46:38,-4.407,15.2,1125954,594790,789101.76,2939.69,2248.39,47666.01,7497.69,122329.96,4079.6,0,0,1184.88,72.23,12160.67,1781.52,2383.38,126.91,2071.06,199.63,499.26,103.91,193.04,72.23,620.28,114.57,18382.03,1761.58,8.05,1.17,181.76,21.82,40.27,7.45,0.07,0.41,48.02,6.43,72.93,9.86,0,0,0,0,49.71,17.63,67.17,12.84,409959.71,4874.82,3728.45,90063.15,14166.6,261704.75,8727.64,0,0,2958.52,180.35,14648.8,2146.03,3334.84,177.58,3455.55,333.08,891.27,185.5,282.14,105.56,891.25,164.61,26281.59,2518.61,10.25,1.49,227.53,27.32,50.12,9.27,0.09,0.54,56.79,7.6,98.51,13.32,0,0,0,0,53.55,18.99,76.19,14.56
IAEA-458,28.2,25/04/2024 13:46:38,-4.427,15.2,1126532,592846,787161.78,3891.67,2262.88,48145.09,7571.57,122640.93,4089.77,59.37,109.36,1151.1,72.74,12317.16,1804.61,2343.53,127.67,2146.08,205.08,543.99,104.94,199.19,73.56,563.33,103.36,18454.93,1768.53,9.02,1.23,104.4,8.33,36.9,6.82,0.05,0.4,54.83,6.84,72.86,9.83,0,0,0,0,42.1,17.2,61.7,12.6,413423.4,6453.46,3752.49,90968.34,14306.19,262370.01,8749.38,136.04,250.58,2874.18,181.61,14837.3,2173.84,3279.08,178.64,3580.73,342.18,971.12,187.34,291.13,107.51,809.42,148.51,26385.83,2528.55,11.48,1.56,130.69,10.43,45.92,8.48,0.06,0.53,64.85,8.08,98.41,13.28,0,0,0,0,45.36,18.53,69.99,14.3
IAEA-458,28.3,25/04/2024 13:46:38,-4.414,15.2,1128114,593698,783944.27,4076.59,2303.84,49289.68,7749.49,123881.43,4130.67,2.4,3.05,1318.22,75.18,12444.11,1822.73,2532.53,128.77,2242.68,212.69,412.37,103.23,200.77,74.27,515.68,94.23,18640.12,1786.39,8.98,1.23,190.78,23.56,53.12,9.24,0.18,0.4,52.59,6.74,81.28,10,0,0,0,0,42.5,17.07,69.72,12.97,419522.2,6760.12,3820.4,93131.01,14642.38,265023.86,8836.88,5.49,6.99,3291.46,187.72,14990.23,2195.67,3543.53,180.18,3741.9,354.88,736.16,184.28,293.44,108.54,740.94,135.39,26650.6,2554.08,11.42,1.56,238.82,29.49,66.12,11.5,0.24,0.53,62.19,7.97,109.79,13.51,0,0,0,0,45.78,18.39,79.09,14.71
IAEA-458,28.4,25/04/2024 13:46:38,-4.336,15.2,1123912,593065,792325.47,1665.37,2254.69,47098.46,7409.41,121236.63,4043.56,32.11,107.01,1227.76,71.78,12045.48,1764.59,2433.87,126.5,2217.03,209.79,468.72,102.14,178.17,68.96,651.1,120.67,18082.16,1732.22,8.79,1.21,72.64,4.71,27.38,5.83,0.47,0.39,47.93,6.41,71.18,9.69,0,0,0,0,44.7,16.49,64.6,12.42,404168.56,2761.64,3738.9,88990.77,13999.81,259365.75,8650.53,73.57,245.21,3065.6,179.22,14510.04,2125.63,3405.48,176.99,3699.1,350.03,836.75,182.34,260.4,100.78,935.53,173.38,25852.86,2476.63,11.19,1.53,90.92,5.9,34.08,7.25,0.62,0.52,56.68,7.58,96.15,13.1,0,0,0,0,48.15,17.77,73.29,14.09
IAEA-458,28.5,25/04/2024 13:46:38,-4.331,15.2,1126142,592639,791592.02,3140.38,2242.51,47042.22,7400.85,120687.44,4026.3,21.91,107.59,1195.76,71.59,12281.86,1798.89,2428.45,127,2111.94,202.53,442.66,102.41,188.77,71.27,587.33,108.25,17941.19,1718.37,8.74,1.22,88.22,6.4,26.79,5.85,0,0,45.55,6.22,68.49,9.69,0,0,0,0,39.05,16.62,61.22,12.29,405009.48,5207.62,3718.71,88884.52,13983.63,258190.86,8613.61,50.21,246.53,2985.71,178.74,14794.78,2166.95,3397.91,177.7,3523.75,337.91,790.22,182.81,275.9,104.17,843.9,155.53,25651.3,2456.83,11.12,1.55,110.43,8.01,33.35,7.28,0,0,53.86,7.35,92.51,13.09,0,0,0,0,42.07,17.9,69.45,13.94
IAEA-458,28.6,25/04/2024 13:46:38,-4.321,15.2,1126167,594158,789150.11,3097.85,2272.35,47638.07,7493.24,122196.44,4075.04,68.9,66.93,1220.01,71.66,12170.19,1783.14,2329.96,127.15,2165.89,206.45,472.95,103.19,207.05,75.07,521.28,95.24,18329.31,1756.37,9.16,1.24,144.17,14.53,29.58,6.1,0,0,42.57,6.15,83.68,10,0,0,0,0,59.4,17.44,63.43,12.56,409935.21,5137.1,3768.19,90010.36,14158.2,261419.11,8717.87,157.89,153.35,3046.26,178.93,14660.27,2147.98,3260.09,177.92,3613.77,344.45,844.31,184.2,302.61,109.72,748.99,136.85,26206.21,2511.16,11.66,1.58,180.47,18.19,36.81,7.59,0,0,50.35,7.27,113.03,13.5,0,0,0,0,63.98,18.78,71.96,14.25
IAEA-458,28.7,25/04/2024 13:46:38,-4.246,15.2,1124592,592589,791762.57,1973.2,2277.72,47329.47,7445.28,121099.8,4039.3,59.37,107.79,1479.04,80.52,12096.14,1772.13,2360,126.23,2175.43,206.93,449.06,102.18,190.7,71.62,525.5,96.12,18108.32,1734.84,9.42,1.22,111.48,9.38,37.04,6.95,0,0,47.3,6.41,76.44,9.74,0,0,0,0,48.87,17.31,60.86,12.57,405308.53,3272.1,3777.08,89427.26,14067.57,259073.03,8641.41,136.03,246.98,3693.01,201.06,14571.07,2134.72,3302.13,176.63,3629.7,345.26,801.66,182.42,278.72,104.68,755.06,138.1,25890.26,2480.37,11.98,1.56,139.54,11.75,46.1,8.64,0,0,55.94,7.58,103.25,13.15,0,0,0,0,52.64,18.65,69.04,14.26
IAEA-458,28.8,25/04/2024 13:46:38,-4.172,15.2,1125982,593367,792630.04,3290.47,2326.55,46669.96,7343.86,120314.95,4014.34,0,0,1218.66,71.89,12094.35,1771.82,2234.6,125.26,2090.42,200.7,417.35,101.44,199.02,73.24,536.12,98.23,17887.35,1713.29,8.82,1.22,119.22,10.56,57.24,9.8,0,0,42.35,6.14,78.49,9.68,0,0,0,0,51.74,17.16,58.85,12.32,403148.81,5456.51,3858.06,88181.14,13875.95,257393.97,8588.02,0,0,3042.88,179.5,14568.9,2134.34,3126.67,175.26,3487.84,334.86,745.04,181.09,290.88,107.04,770.32,141.14,25574.33,2449.56,11.22,1.55,149.23,13.22,71.25,12.2,0,0,50.08,7.26,106.02,13.08,0,0,0,0,55.74,18.48,66.77,13.97
IAEA-458,28.9,25/04/2024 13:46:38,-4.136,15.2,1123551,590963,795129.18,2978.11,2288.08,46580.25,7329.54,118694.4,3962.03,4.25,107.35,1197.54,71.49,11715.36,1717.02,2331.57,125.65,2123.01,202.15,452.81,100.97,170.7,67.27,514.38,94.17,17756.07,1700.72,9.21,1.2,51.21,2.86,42.6,7.75,0,0,46.66,6.18,76.79,9.6,0,0,4.7,42.63,55.32,16.88,65.88,12.21,398404.96,4938.53,3794.27,88011.64,13848.9,253927.08,8476.1,9.73,245.98,2990.15,178.5,14112.38,2068.33,3262.34,175.81,3542.22,337.29,808.35,180.25,249.49,98.32,739.08,135.31,25386.63,2431.6,11.72,1.53,64.1,3.58,53.02,9.65,0,0,55.18,7.31,103.73,12.96,0,0,5.24,47.6,59.59,18.18,74.74,13.85
29,29,25/04/2024 13:46:38*,-4.099, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,25/04/2024 13:46:38*,-4.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,25/04/2024 13:46:38*,-4.033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,25/04/2024 13:46:38*,-3.94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,25/04/2024 13:46:38*,-3.959, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,25/04/2024 13:46:38*,-3.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,25/04/2024 13:46:38*,-4.033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,25/04/2024 13:46:38*,-4.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,25/04/2024 13:46:38*,-4.143, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,25/04/2024 13:46:38*,-4.139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,25/04/2024 13:46:38*,-4.361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,25/04/2024 13:47:09*,-2.95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,25/04/2024 13:47:38*,-2.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,25/04/2024 13:48:09*,-2.89, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,25/04/2024 13:48:38*,-3.293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,25/04/2024 13:49:08*,-3.256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,25/04/2024 13:49:38*,-3.398, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,25/04/2024 13:50:08*,-3.515, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,25/04/2024 13:50:37*,-3.785, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,25/04/2024 13:51:07*,-3.423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,25/04/2024 13:51:38*,-3.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,25/04/2024 13:51:38*,-3.623, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,25/04/2024 13:51:38*,-3.662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,25/04/2024 13:51:38*,-3.54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,25/04/2024 13:51:38*,-3.318, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,25/04/2024 13:51:38*,-3.702, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,25/04/2024 13:51:38*,-3.598, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,25/04/2024 13:51:38*,-3.818, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,25/04/2024 13:51:38*,-3.798, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,25/04/2024 13:51:38*,-3.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,25/04/2024 13:51:38*,-3.861, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,25/04/2024 13:51:38*,-4.263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,25/04/2024 13:51:38*,-4.214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,25/04/2024 13:51:38*,-4.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,25/04/2024 13:51:38*,-4.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,25/04/2024 13:51:38*,-4.074, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,25/04/2024 13:51:38*,-4.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,25/04/2024 13:51:38*,-4.057, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,25/04/2024 13:51:38*,-4.145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,25/04/2024 13:51:38*,-4.112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,25/04/2024 13:51:38,-4.079,15.3,1097860,589475,970045.92,220.59,1954.32,711.98,359.54,888.9,98.14,5407.49,3647.18,12952.91,373.64,7586.93,1111.63,1178.74,73.77,0,0,156.04,57.44,99.98,38.69,57.94,25.27,139.07,48.69,4.88,0.52,194.19,47.06,302.56,40.63,0.38,0.17,2.74,1.46,2.07,3.79,1.54,4.56,24.09,24.42,13.57,7.02,7.49,5.01,60525.24,365.79,3240.8,1345.25,679.33,1901.66,209.96,12390.53,8357.02,32342.16,932.94,9139.25,1339.07,1649.3,103.22,0,0,278.56,102.54,146.13,56.54,83.26,36.31,198.84,69.62,6.22,0.66,243.08,58.91,376.6,50.58,0.5,0.23,3.24,1.73,2.8,5.13,2.06,6.09,26.89,27.26,14.62,7.56,8.5,5.68
IAEA-470,33.1,25/04/2024 13:51:38,-4.034,15.3,1098407,588530,969317.88,229.29,2035.27,828.67,383.18,766.61,96.93,5415.35,3652.63,13299.72,383.58,7833.49,1147.29,1313.13,75.12,0,0,177.4,57.98,91.18,37.15,64.05,25.69,118.08,48.92,4.35,0.5,176.65,39.64,298.23,40.15,0.06,0.18,2.82,1.46,2.97,3.84,2.35,4.58,30.82,24.54,21.11,7.67,5.81,4.96,61859.24,380.22,3375.04,1565.74,724.01,1640.05,207.36,12408.54,8369.51,33208.13,957.76,9436.25,1382.03,1837.34,105.11,0,0,316.7,103.5,133.26,54.29,92.02,36.92,168.83,69.95,5.53,0.64,221.12,49.62,371.21,49.97,0.07,0.24,3.33,1.73,4.02,5.19,3.13,6.11,34.41,27.4,22.74,8.26,6.59,5.63
IAEA-470,33.2,25/04/2024 13:51:38,-4.032,15.3,1097280,588355,969709.23,324.21,2025.05,752.49,366.13,843.52,96.6,5534.93,3734.61,12723.54,367.01,7809.16,1143.74,1281.5,74.82,0,0,182.46,57.88,104.01,39.57,45.98,25.15,97.48,48.45,4.74,0.52,168.24,36.45,307.06,41.3,0.21,0.17,3.36,1.46,0.87,3.78,2.26,4.62,77.71,53.96,17.54,7.2,9.51,4.98,60822.93,537.64,3358.08,1421.8,691.79,1804.57,206.65,12682.55,8557.35,31769.46,916.39,9406.95,1377.75,1793.09,104.68,0,0,325.72,103.33,152.01,57.84,66.06,36.13,139.37,69.27,6.04,0.66,210.6,45.63,382.2,51.41,0.28,0.23,3.98,1.73,1.17,5.1,3.02,6.17,86.76,60.24,18.89,7.75,10.79,5.65
IAEA-470,33.3,25/04/2024 13:51:38,-4.029,15.3,1094883,589989,969580.42,263.74,1963.97,897.02,385.47,858.43,97.49,5445.86,3673.47,12920.36,372.86,7732.74,1132.68,1198.48,74.05,0,0,166.64,57.4,117.81,42.32,50.23,25.16,110.62,48.6,4.76,0.51,195.02,47.22,299.2,40.21,0.12,0.18,3.01,1.44,1.86,3.72,2.08,4.64,128.56,83.17,14.6,7.37,8.43,4.98,61200.31,437.35,3256.8,1694.89,728.34,1836.47,208.57,12478.45,8417.26,32260.89,931,9314.9,1364.44,1676.92,103.61,0,0,297.48,102.47,172.19,61.85,72.17,36.16,158.16,69.49,6.06,0.65,244.12,59.11,372.42,50.05,0.16,0.23,3.55,1.7,2.51,5.02,2.77,6.19,143.54,92.86,15.73,7.94,9.56,5.65
IAEA-470,33.4,25/04/2024 13:51:38,-4.055,15.3,1090199,586522,971297,281.91,1977.69,499.53,322.92,735.3,94.65,5184.43,3494.14,12475.91,360.32,7487.54,1097.07,1164.1,73.41,0,0,115.18,56.4,133.27,45.46,43.88,24.68,80.52,47.49,4.33,0.49,167.72,36.66,280.24,37.66,0.04,0.17,3.06,1.41,2.63,3.69,2.84,4.52,19.15,24.21,15.5,7.45,5.9,4.73,57861.95,467.49,3279.56,943.85,610.14,1573.05,202.48,11879.43,8006.36,31151.15,899.68,9019.53,1321.54,1628.82,102.72,0,0,205.61,100.68,194.78,66.44,63.05,35.46,115.12,67.89,5.51,0.63,209.95,45.89,348.82,46.88,0.05,0.23,3.62,1.66,3.55,4.99,3.79,6.03,21.38,27.03,16.7,8.02,6.69,5.36
