Exported at 22/05/2024 15:40:37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
Titano Gypsum TIG-1,33.4,22/05/2024 13:23:57,-0.254,15.6,955675,591926,992495.12,28.81,1727.41,1043.79,372.86,695.26,87.08,17.55,52.93,1270.33,57.83,0,0,3399.71,83.48,223.61,43.54,177.08,47.92,104.88,36.36,51.55,20.61,154.04,40.11,4.01,0.43,41.43,3.56,8.15,1.97,0,0,262.45,13.52,0,0,2.44,3.54,5.17,20.21,11.23,5.8,3.4,3.81,13015.62,47.77,2864.53,1972.19,704.51,1487.39,186.3,40.21,121.28,3171.89,144.39,0,0,4756.9,116.81,373.09,72.65,316.13,85.55,153.29,53.15,74.06,29.61,220.23,57.35,5.1,0.55,51.86,4.46,10.14,2.46,0,0,310.38,15.99,0,0,3.25,4.72,5.78,22.57,12.1,6.25,3.86,4.33
Titano Gypsum TIG-1,33.5,22/05/2024 13:23:57,-1.172,15.6,957718,595045,993835.94,235.16,1735.75,709.03,328.89,741.93,86.73,7.57,52.08,267.13,38.78,0,0,3257.96,81.74,130.27,34.99,155,47.09,104.12,36.05,38.95,20.07,154.8,39.68,3.74,0.41,53.22,5.56,6.98,1.85,0,0,264.43,13.59,0,0,1.48,3.5,16.1,19.97,12.64,5.71,3.55,3.75,9913.69,389.96,2878.36,1339.69,621.42,1587.24,185.53,17.34,119.33,667,96.82,0,0,4558.55,114.38,217.35,58.39,276.7,84.07,152.18,52.68,55.96,28.83,221.32,56.74,4.76,0.52,66.62,6.95,8.69,2.31,0,0,312.72,16.07,0,0,1.97,4.66,17.97,22.3,13.62,6.15,4.02,4.25
Titano Gypsum TIG-1,33.6,22/05/2024 13:23:57,-1.508,15.6,963227,596300,993190.64,50.56,1778.31,681.66,329.57,695.63,87.6,8.66,9,273.8,38.68,0,0,4090.93,91.12,210.57,42.93,161.52,48.03,92.79,33.93,37.83,20.42,147.65,40.23,3.96,0.42,46.78,4.39,6.72,1.86,0,0,274.76,14.09,0.07,3.38,1.59,3.54,8.91,20.39,11.67,5.83,3.32,3.82,10753.65,83.83,2948.93,1287.97,622.71,1488.18,187.4,19.84,20.63,683.64,96.58,0,0,5724.06,127.49,351.33,71.64,288.34,85.75,135.62,49.59,54.36,29.34,211.1,57.51,5.04,0.54,58.55,5.49,8.36,2.31,0,0,324.93,16.67,0.09,4.56,2.12,4.72,9.95,22.76,12.57,6.28,3.77,4.33
Titano Gypsum TIG-1,33.7,22/05/2024 13:23:57,-1.58,15.5,1025005,594099,975630.95,19.64,1849.3,689.39,343.21,642.97,89.82,24.57,55.55,8202.45,240.8,0,0,13207.05,174.41,499.47,67.09,248.5,58.1,90.24,36.65,50.53,24.92,218.64,49.97,4.49,0.5,64.55,6.55,11.4,2.38,0,0,357.01,18.28,0,0,1.71,4.54,17.04,24.31,14.79,7.21,4.6,4.79,44086.54,32.57,3066.65,1302.57,648.48,1375.53,192.15,56.31,127.28,20480.73,601.26,0,0,18479.39,244.03,833.37,111.93,443.62,103.72,131.88,53.57,72.6,35.81,312.6,71.44,5.72,0.64,80.81,8.2,14.19,2.97,0,0,422.2,21.61,0,0,2.29,6.05,19.02,27.14,15.93,7.77,5.21,5.43
Titano Gypsum TIG-1,33.8,22/05/2024 13:23:57,-1.701,15.4,1033595,593632,972771.44,333.78,1799.54,899.79,371.24,616.76,89.92,35.13,56.27,10051.11,291.21,0,0,13790.94,180.2,524.07,70.52,184.21,58.76,114.05,41.86,45,25.35,195.9,50.63,4.74,0.52,48.74,3.98,8.24,2.38,0.07,0.17,356.75,18.3,0,0,1.95,4.7,0,0,12.82,7,4.51,4.88,50282.11,553.5,2984.13,1700.12,701.44,1319.46,192.37,80.5,128.94,25096.66,727.13,0,0,19296.37,252.14,874.41,117.67,328.85,104.89,166.7,61.18,64.66,36.43,280.08,72.39,6.03,0.66,61.01,4.99,10.26,2.96,0.09,0.22,421.89,21.64,0,0,2.6,6.27,0,0,13.81,7.54,5.11,5.53
Titano Gypsum TIG-1,33.9,22/05/2024 13:23:57,-1.818,15.4,1032700,593406,973692.67,165.03,1893.52,840.26,368.42,599.07,89.74,15.82,55.85,9835.85,285.75,0,0,13386.29,177.2,460.24,65.97,190.86,58.34,110.99,41.1,32.89,24.98,242.71,51.51,4.8,0.52,31.59,2,9.87,2.44,0,0,348.52,17.91,0,0,2.17,4.62,8.14,24.85,18.22,7.26,4.02,4.89,48639.89,273.67,3139.98,1587.64,696.11,1281.6,191.98,36.25,127.98,24559.18,713.49,0,0,18730.18,247.95,767.92,110.07,340.71,104.15,162.21,60.07,47.26,35.89,347.02,73.65,6.11,0.67,39.54,2.5,12.28,3.04,0,0,412.16,21.18,0,0,2.89,6.16,9.09,27.74,19.63,7.82,4.56,5.54
34.01,34,22/05/2024 13:23:57*,-1.764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.11,34.1,22/05/2024 13:24:28*,-1.713, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.21,34.2,22/05/2024 13:24:58*,-1.742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.31,34.3,22/05/2024 13:25:27*,-1.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.41,34.4,22/05/2024 13:25:57*,-1.863, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.51,34.5,22/05/2024 13:26:27*,-1.723, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.61,34.6,22/05/2024 13:26:57*,-1.32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.71,34.7,22/05/2024 13:27:27*,-1.679, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.81,34.8,22/05/2024 13:27:58*,-2.118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.91,34.9,22/05/2024 13:28:28*,-2.112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.01,35,22/05/2024 13:29:00*,-1.98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.11,35.1,22/05/2024 13:29:00*,-1.624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.21,35.2,22/05/2024 13:29:00*,-1.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.31,35.3,22/05/2024 13:29:00*,-1.723, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.41,35.4,22/05/2024 13:29:00*,-1.878, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.51,35.5,22/05/2024 13:29:00*,-2.272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.61,35.6,22/05/2024 13:29:00*,-2.227, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.71,35.7,22/05/2024 13:29:00*,-2.133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.81,35.8,22/05/2024 13:29:00*,-2.38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.91,35.9,22/05/2024 13:29:00*,-2.532, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.01,36,22/05/2024 13:29:00*,-1.946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.11,36.1,22/05/2024 13:29:00*,-2.009, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.21,36.2,22/05/2024 13:29:00*,-2.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.31,36.3,22/05/2024 13:29:00*,-2.697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.41,36.4,22/05/2024 13:29:00*,-2.734, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.51,36.5,22/05/2024 13:29:00*,-2.553, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.61,36.6,22/05/2024 13:29:00*,-2.178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.71,36.7,22/05/2024 13:29:00*,-2.449, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.81,36.8,22/05/2024 13:29:00*,-2.686, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.91,36.9,22/05/2024 13:29:00*,-2.36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.01,37,22/05/2024 13:29:00*,-2.101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.11,37.1,22/05/2024 13:29:00*,-2.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.21,37.2,22/05/2024 13:29:00*,-2.662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.31,37.3,22/05/2024 13:29:00*,-2.576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.41,37.4,22/05/2024 13:29:00*,-2.589, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.51,37.5,22/05/2024 13:29:00*,-2.97, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.61,37.6,22/05/2024 13:29:00*,-3.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.71,37.7,22/05/2024 13:29:00*,-4.126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.81,37.8,22/05/2024 13:29:00*,-4.093, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.91,37.9,22/05/2024 13:29:00*,-4.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Aragonite ST SEV 565-85 ,38,22/05/2024 13:29:00,-4.288,14.6,1347847,595230,850688.2,615.58,2088.78,299.16,286.56,951.8,108.99,29.9,29.25,0,0,0,0,145064.29,1063.77,0,0,386.16,153.63,223.14,95.77,119.41,67.94,634.87,140.84,12.1,1.35,116.92,8.81,25.17,6.42,0,0,703.7,37.72,0,0,5.5,13.48,55.6,64.33,51.92,20.95,16.6,14.26,209929.82,1020.81,3463.77,565.26,541.45,2036.21,233.16,68.51,67.03,0,0,0,0,202974.83,1488.43,0,0,689.36,274.25,326.14,139.98,171.57,97.62,907.7,201.36,15.4,1.72,146.35,11.03,31.33,7.99,0,0,832.19,44.6,0,0,7.34,17.98,62.07,71.82,55.92,22.57,18.83,16.18
Aragonite ST SEV 565-85 ,38.1,22/05/2024 13:29:00,-4.257,14.5,1354965,595882,846536.08,299.73,2109.83,471.87,344.53,886.15,108.47,33.99,62.9,0,0,0,0,149225.17,1091.53,0,0,380.77,157.5,250.07,102.09,155.52,70.73,693.05,145.07,13.65,1.44,155.24,14.01,26.79,6.66,0,0,748.21,39.91,0,0,5.29,13.72,56.27,66.03,51.55,21.26,10.61,14.11,215685.92,497.03,3498.67,891.58,650.98,1895.78,232.06,77.87,144.12,0,0,0,0,208796.77,1527.27,0,0,679.75,281.16,365.49,149.21,223.45,101.63,990.89,207.42,17.37,1.83,194.32,17.54,33.35,8.29,0,0,884.84,47.2,0,0,7.05,18.29,62.82,73.73,55.53,22.9,12.03,16.01
Aragonite ST SEV 565-85 ,38.2,22/05/2024 13:29:00,-4.18,14.5,1350663,596556,849028.82,178.87,2038.76,333.77,301.8,856.92,107.21,27.38,62.58,0,0,0,0,147059.12,1077.17,0,0,291.94,153.82,303.31,111.81,155.81,69.75,689.65,143.64,12.26,1.38,141.24,12.02,27.55,6.64,0,0,738.34,39.43,0,0,12.74,13.68,75.17,65.17,54.39,21.14,12.73,14.48,212037.42,296.62,3380.82,630.65,570.24,1833.24,229.35,62.75,143.4,0,0,0,0,205766.01,1507.19,0,0,521.18,274.59,443.3,163.41,223.87,100.23,986.02,205.37,15.6,1.75,176.8,15.05,34.29,8.26,0,0,873.16,46.63,0,0,16.99,18.24,83.93,72.77,58.58,22.77,14.45,16.42
Aragonite ST SEV 565-85 ,38.3,22/05/2024 13:29:00,-4.025,14.6,1340951,593246,854560.9,342.77,2092.12,417.69,331.57,856.46,107.23,0,0,0,0,0,0,141295.4,1038.79,0,0,363.28,150.67,283.01,106.2,144.05,67.17,739.44,140.86,11.3,1.32,130.72,10.75,27.68,6.52,0,0,712.6,38.06,0,0,2.74,13.09,60.4,63.25,43.42,20.46,8.14,13.76,204399.89,568.4,3469.31,789.21,626.49,1832.26,229.39,0,0,0,0,0,0,197701.38,1453.48,0,0,648.52,268.97,413.64,155.22,206.98,96.51,1057.2,201.39,14.38,1.68,163.63,13.46,34.45,8.12,0,0,842.72,45.01,0,0,3.66,17.46,67.44,70.62,46.77,22.04,9.23,15.61
Aragonite ST SEV 565-85 ,38.4,22/05/2024 13:29:00,-3.77,14.7,1319407,591172,865067,412.79,2068.24,843.42,404.7,819.48,105.31,0,0,0,0,0,0,130723.7,968.64,0,0,360.5,141.92,242.15,95.23,98.27,62.81,505.55,127.89,11.81,1.3,116.69,9.25,23.14,6.18,0,0,659.78,35.32,0,0,5.72,12.32,53.52,59.48,46.46,19.27,10,13.21,189901.11,684.53,3429.71,1593.61,764.66,1753.15,225.29,0,0,0,0,0,0,182909.39,1355.33,0,0,643.56,253.36,353.92,139.18,141.21,90.25,722.81,182.85,15.04,1.65,146.07,11.57,28.81,7.69,0,0,780.25,41.77,0,0,7.62,16.42,59.76,66.41,50.05,20.76,11.34,14.98
Aragonite ST SEV 565-85 ,38.5,22/05/2024 13:29:00,-3.586,14.7,1308517,591099,870007.46,414.39,2022.77,796.59,389.27,777.95,102.97,5.29,6.07,0,0,0,0,125681.7,934.92,0,0,337.62,137.15,252.71,95.9,89.41,60.78,498.65,124.67,11.6,1.24,127.67,10.92,26.2,5.98,0,0,639.92,34.29,0,0,5.54,12.15,277.34,185.45,37.87,18.67,12.08,12.74,182872.29,687.17,3354.32,1505.12,735.52,1664.3,220.3,12.11,13.91,0,0,0,0,175854.61,1308.15,0,0,602.71,244.84,369.36,140.16,128.47,87.33,712.94,178.25,14.76,1.58,159.82,13.67,32.61,7.44,0,0,756.77,40.55,0,0,7.39,16.21,309.65,207.05,40.79,20.11,13.7,14.46
Aragonite ST SEV 565-85 ,38.6,22/05/2024 13:29:30,-3.726,14.6,1324795,590659,863310.42,128.82,2043.02,1120.1,439.42,909.93,106.96,0,0,0,0,0,0,132223.29,978.67,0,0,313.81,143.05,217.12,91.09,204.95,66.44,667.39,133.07,11.48,1.28,85.48,5.56,26.61,6.21,0,0,669.63,35.78,0,0,4.6,12.41,55.98,60.28,38.81,19.4,11.6,13.14,192480.71,213.62,3387.9,2116.38,830.26,1946.64,228.83,0,0,0,0,0,0,185007.63,1369.36,0,0,560.21,255.38,317.33,133.13,294.49,95.46,954.19,190.25,14.61,1.63,107,6.96,33.13,7.73,0,0,791.91,42.32,0,0,6.13,16.55,62.5,67.3,41.81,20.9,13.16,14.91
Aragonite ST SEV 565-85 ,38.7,22/05/2024 13:30:00,-3.978,14.7,1305043,591284,871483.66,289.62,2082.92,587.1,361.47,741.32,102.82,0,0,0,0,0,0,124309.58,925.74,0,0,379.24,136.29,253.17,95.46,160.17,61.93,605.63,125.76,11.18,1.23,165.04,17.12,26.23,5.99,0,0,618.48,33.25,0,0,6.09,11.99,299.69,196.93,47.36,19.05,16.44,12.81,180650.57,480.27,3454.05,1109.31,682.99,1585.92,219.97,0,0,0,0,0,0,173934.73,1295.3,0,0,677.02,243.3,370.02,139.51,230.13,88.98,865.9,179.8,14.23,1.56,206.59,21.44,32.64,7.46,0,0,731.41,39.32,0,0,8.12,15.98,334.61,219.88,51.01,20.52,18.65,14.53
Aragonite ST SEV 565-85 ,38.8,22/05/2024 13:30:31,-4.001,14.8,1287799,589083,880029.13,299.63,1955.22,506.05,335.52,679.5,99.55,0,0,0,0,0,0,116522.41,873.38,0,0,267.65,128.93,258.02,94.26,109.55,57.5,480.04,117.04,10.64,1.17,116.13,9.68,21.9,5.62,0,0,577.85,31.12,0,0,8.66,11.52,60.5,54.55,45.56,18.03,6.79,11.74,168649.62,496.87,3242.29,956.15,633.96,1453.67,212.96,0,0,0,0,0,0,163038.86,1222.04,0,0,477.81,230.16,377.11,137.77,157.41,82.63,686.34,167.34,13.53,1.48,145.37,12.11,27.26,7,0,0,683.36,36.8,0,0,11.55,15.36,67.55,60.91,49.08,19.43,7.7,13.31
Aragonite ST SEV 565-85 ,38.9,22/05/2024 13:31:01,-3.911,14.8,1279159,588785,884144.24,202.42,1999.2,681.91,371.46,793.59,101.98,0,0,0,0,0,0,112167.47,844.57,0,0,320.51,126.52,227.06,86.89,150.48,57.26,450.39,113.48,10.02,1.13,171.86,19.49,23.45,5.43,0,0,554.48,29.94,0,0,3.19,11.08,57.53,53.13,32.88,17.47,8.52,11.52,163057.83,335.67,3315.23,1288.44,701.86,1697.75,218.17,0,0,0,0,0,0,156945.4,1181.72,0,0,572.18,225.86,331.87,127,216.21,82.27,643.94,162.25,12.75,1.44,215.13,24.4,29.18,6.76,0,0,655.73,35.41,0,0,4.25,14.77,64.23,59.32,35.42,18.82,9.67,13.07
39.01,39,22/05/2024 13:31:31*,-3.818, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.11,39.1,22/05/2024 13:32:00*,-4.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.21,39.2,22/05/2024 13:32:31*,-4.663, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.31,39.3,22/05/2024 13:33:00*,-4.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.41,39.4,22/05/2024 13:33:31*,-4.739, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.51,39.5,22/05/2024 13:34:02*,-4.817, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.61,39.6,22/05/2024 13:34:02*,-4.88, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.71,39.7,22/05/2024 13:34:02*,-5.286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.81,39.8,22/05/2024 13:34:02*,-4.313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.91,39.9,22/05/2024 13:34:02*,-3.532, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.01,40,22/05/2024 13:34:02*,-3.835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.11,40.1,22/05/2024 13:34:02*,-2.811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.21,40.2,22/05/2024 13:34:02*,-1.619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.31,40.3,22/05/2024 13:34:02*,-3.404, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
