Exported at 24/05/2024 10:56:46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.8,24/05/2024 09:46:42,-2.349,16.6,932782,401985,865891.35,0,0,3641.74,178.93,129582.72,1686.4,0,0,0,0,103.38,13.14,280.68,18.51,38.08,4.88,1.51,8.73,25.55,15.53,57.22,13.4,332.86,19.59,1.29,0.17,6.47,1.44,4.46,1.83,0.07,0.21,2.06,0.46,10.31,1.49,0,0,16.53,40.4,2.49,1.54,1.23,1.05,285335.01,0,0,6880.94,338.09,277220.84,3607.78,0,0,0,0,124.53,15.82,392.73,25.9,63.53,8.14,2.7,15.58,37.34,22.7,82.21,19.25,475.91,28.01,1.65,0.22,8.1,1.8,5.55,2.28,0.09,0.27,2.44,0.54,13.93,2.01,0,0,18.46,45.11,2.68,1.66,1.39,1.19
NCS DC60116,19.9,24/05/2024 09:46:42,-2.281,16.6,936829,401049,865005.22,0,0,3845.71,187.1,130149.46,1693.61,0,0,0,0,139.11,15.76,302.2,18.78,26.96,3.63,6.74,8.65,50.62,16.76,62.89,13.69,310.54,19.36,1.65,0.19,6.65,1.46,3.66,1.79,0.05,0.21,2.15,0.45,10.5,1.48,0,0,72.57,39.61,2.56,1.54,0.77,1,287071.79,0,0,7266.33,353.52,278433.28,3623.19,0,0,0,0,167.57,18.98,422.85,26.28,44.98,6.05,12.03,15.44,73.99,24.5,90.36,19.67,443.99,27.68,2.1,0.25,8.32,1.82,4.55,2.23,0.06,0.27,2.54,0.54,14.18,2,0,0,81.02,44.22,2.76,1.65,0.87,1.13
NCS DC60116,20,24/05/2024 09:46:42*,-2.279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,24/05/2024 09:46:42*,-2.272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,24/05/2024 09:46:42*,-2.272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,24/05/2024 09:46:42*,-2.285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,24/05/2024 09:46:42*,-2.317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,24/05/2024 09:46:42*,-2.344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,24/05/2024 09:46:42*,-2.352, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,24/05/2024 09:46:42*,-2.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,24/05/2024 09:46:42*,-2.417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,24/05/2024 09:46:42*,-2.456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,24/05/2024 09:46:42*,-2.528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,24/05/2024 09:46:42*,-2.668, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,24/05/2024 09:46:42*,-2.856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,24/05/2024 09:46:42*,-2.88, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,24/05/2024 09:46:42*,-3.405, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,24/05/2024 09:46:42*,-4.541, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,24/05/2024 09:46:42*,-4.324, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,24/05/2024 09:46:42*,-3.402, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,24/05/2024 09:46:42*,-2.974, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,24/05/2024 09:46:42*,-3.278, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,24/05/2024 09:46:42*,-3.263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,24/05/2024 09:46:42*,-3.196, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,24/05/2024 09:46:42*,-3.214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,24/05/2024 09:46:42*,-3.189, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,24/05/2024 09:46:42*,-3.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,24/05/2024 09:46:42*,-2.779, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,24/05/2024 09:46:42*,-2.937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,24/05/2024 09:46:42*,-2.678, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,24/05/2024 09:46:42*,-2.898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,24/05/2024 09:46:42*,-3.615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,24/05/2024 09:46:42*,-3.33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,24/05/2024 09:46:42*,-3.111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,24/05/2024 09:46:42*,-3.22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,24/05/2024 09:46:42*,-3.029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,24/05/2024 09:46:42*,-2.834, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,24/05/2024 09:46:42*,-2.763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,24/05/2024 09:46:42*,-2.513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,24/05/2024 09:46:42*,-2.843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,24/05/2024 09:46:42*,-2.817, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,24/05/2024 09:46:42*,-2.687, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,24/05/2024 09:46:42,-2.63,16.3,1061444,381910,853667.7,0,0,26300.8,1030.37,100248.75,1331.42,0,0,0,0,12795.12,800.19,3542.31,49.3,396.49,23.93,10.57,10.63,21.24,18.05,109.22,13.64,2786,59.09,1.38,0.2,3.79,1.42,8.28,2.34,0,0,13.93,0.99,35.92,2.12,0,0,0,0,11.59,2.53,46.91,2.94,289528.66,0,0,49694.39,1946.85,214465.66,2848.36,0,0,0,0,15413.06,963.91,4956.42,68.98,661.53,39.92,18.88,18.97,31.05,26.38,156.93,19.6,3983.27,84.49,1.75,0.26,4.74,1.78,10.3,2.91,0,0,16.47,1.17,48.52,2.86,0,0,0,0,12.48,2.72,53.22,3.34
NCS DC73301 Rock,24.1,24/05/2024 09:46:42,-2.511,16.1,1097684,409378,842461.12,0,0,27524.39,1077.53,107684.01,1425.72,0,0,0,0,14340.25,896.86,3920.21,52.85,468.5,27.21,13.48,11.21,22.16,18.96,131.44,16.42,3284.2,68.8,1.35,0.21,4.21,1.52,11.29,2.67,0,0,19.71,1.27,42.79,2.37,0,0,0,0,12.03,2.5,58.85,3.38,311042.42,0,0,52006.31,2035.96,230372.16,3050.1,0,0,0,0,17274.33,1080.36,5485.18,73.95,781.69,45.4,24.06,20.02,32.39,27.71,188.86,23.59,4695.57,98.36,1.72,0.27,5.27,1.91,14.06,3.32,0,0,23.31,1.51,57.8,3.2,0,0,0,0,12.96,2.69,66.76,3.83
NCS DC73301 Rock,24.2,24/05/2024 09:46:42,-2.429,16,1122321,427364,834837.95,294.84,957.88,28729.32,1123.06,112041.23,1481.11,0,0,0,0,15312.92,957.73,4195.08,55.44,527.74,29.89,10.43,11.58,36.67,19.76,156.14,19.57,3701.26,76.81,1.67,0.24,3.95,1.63,6.02,2.46,0,0,21.9,1.38,46.56,2.5,0,0,0,0,12.53,2.79,63.79,3.58,325439.58,488.92,1588.43,54282.98,2121.98,239693.72,3168.59,0,0,0,0,18446.01,1153.69,5869.78,77.58,880.52,49.87,18.62,20.67,53.59,28.87,224.35,28.12,5291.85,109.81,2.13,0.3,4.95,2.03,7.49,3.06,0,0,25.9,1.63,62.89,3.37,0,0,0,0,13.5,3,72.37,4.06
NCS DC73301 Rock,24.3,24/05/2024 09:46:42,-2.419,16,1126768,431142,832118.68,0,0,29229.47,1141.86,113892.03,1504.41,0,0,0,0,15682.63,980.84,4277.76,56.1,559.6,31.14,17.31,11.59,41.89,19.97,164.54,20.51,3845.7,79.49,1.84,0.24,5.44,1.7,6.74,2.57,0,0,25.11,1.5,50.18,2.58,0,0,0,0,14.41,2.88,66.68,3.67,330724.79,0,0,55227.99,2157.49,243653.2,3218.44,0,0,0,0,18891.36,1181.52,5985.46,78.5,933.68,51.95,30.9,20.69,61.22,29.18,236.42,29.47,5498.36,113.65,2.34,0.31,6.81,2.13,8.4,3.2,0,0,29.69,1.78,67.77,3.49,0,0,0,0,15.52,3.11,75.65,4.17
NCS DC73301 Rock,24.4,24/05/2024 09:46:42,-2.359,16,1118445,428954,834024.41,0,0,28849.45,1127.45,112613.94,1488.04,0,0,0,0,15583.64,974.61,4236.72,55.57,540.13,30.26,13.13,11.53,20.76,19.64,150.8,18.8,3801.58,78.56,1.66,0.24,4.29,1.71,6.32,2.58,0,0,23.14,1.43,50.29,2.57,0,0,0,0,13.14,2.8,66.58,3.66,326936.35,0,0,54509.96,2130.27,240918.92,3183.42,0,0,0,0,18772.13,1174.03,5928.05,77.76,901.2,50.48,23.44,20.58,30.34,28.7,216.68,27.01,5435.29,112.32,2.11,0.31,5.37,2.14,7.87,3.22,0,0,27.36,1.69,67.94,3.48,0,0,0,0,14.15,3.02,75.53,4.15
NCS DC73301 Rock,24.5,24/05/2024 09:46:42,-2.338,16.1,1101135,425794,838140.62,201.66,992.08,28341.2,1108.03,109637.76,1450.45,0,0,0,0,15036.59,940.37,4075.97,54.04,499.55,28.45,5.87,11.25,41.53,19.49,156.09,19.37,3702.56,76.51,1.74,0.24,3.2,1.54,7.96,2.56,0,0,22.5,1.4,46.5,2.5,0,0,0,0,14.04,2.77,64.66,3.58,318868.88,334.41,1645.15,53549.65,2093.58,234551.89,3103.01,0,0,0,0,18113.15,1132.77,5703.12,75.62,833.49,47.47,10.47,20.08,60.7,28.49,224.28,27.83,5293.71,109.39,2.21,0.3,4.01,1.93,9.9,3.18,0,0,26.61,1.66,62.81,3.38,0,0,0,0,15.13,2.99,73.35,4.07
NCS DC73301 Rock,24.6,24/05/2024 09:46:42,-2.314,16.1,1090984,424957,840728.74,0,0,27871.03,1090.16,108104.37,1430.88,0,0,0,0,14855.04,929,4015.06,53.46,520.34,29.11,6.9,11.07,33.85,19.01,147.06,18.26,3567.63,73.92,1.88,0.24,3.8,1.54,5.31,2.39,0,0,21.25,1.35,48.31,2.49,0,0,0,0,9.62,2.63,59.82,3.48,313869.5,0,0,52661.27,2059.82,231271.46,3061.12,0,0,0,0,17894.44,1119.08,5617.89,74.8,868.19,48.57,12.31,19.77,49.48,27.79,211.31,26.23,5100.8,105.68,2.39,0.3,4.75,1.93,6.6,2.97,0,0,25.13,1.6,65.25,3.36,0,0,0,0,10.36,2.83,67.86,3.95
NCS DC73301 Rock,24.7,24/05/2024 09:46:42,-2.136,16.2,1077165,424181,844808.31,11.55,995.03,27320.24,1069.13,105505.64,1397.86,0,0,0,0,14275.74,892.73,3853.51,51.93,477.13,27.26,12.93,10.82,30.15,18.37,141.18,17.43,3400.66,70.61,1.77,0.23,6.31,1.57,8.72,2.38,0,0,21.56,1.33,49.46,2.47,0,0,0,0,11.25,2.47,63.9,3.47,306066.17,19.15,1650.03,51620.58,2020.08,225711.9,2990.49,0,0,0,0,17196.62,1075.39,5391.85,72.66,796.09,45.49,23.08,19.32,44.07,26.85,202.85,25.05,4862.07,100.95,2.25,0.29,7.9,1.97,10.85,2.97,0,0,25.5,1.58,66.81,3.33,0,0,0,0,12.12,2.66,72.49,3.94
NCS DC73301 Rock,24.8,24/05/2024 09:46:42,-2.01,16.2,1074949,422592,844607.66,168.38,976.83,27690.38,1082.86,105159.98,1393.59,0,0,0,0,14227.73,889.72,3862.48,51.85,516.75,28.71,9.89,10.76,28.17,18.28,149.94,18.5,3422.95,70.99,1.99,0.24,5.78,1.57,5.77,2.27,0,0,21.18,1.34,45.56,2.39,0,0,0,0,12.51,2.62,62.89,3.5,306333.54,279.22,1619.85,52319.94,2046.03,224972.42,2981.35,0,0,0,0,17138.79,1071.76,5404.41,72.56,862.2,47.9,17.66,19.22,41.17,26.71,215.44,26.59,4893.95,101.49,2.53,0.3,7.24,1.96,7.19,2.83,0,0,25.04,1.58,61.54,3.23,0,0,0,0,13.47,2.82,71.34,3.97
NCS DC73301 Rock,24.9,24/05/2024 09:46:42,-1.557,16.2,1066612,421390,847339.17,0,0,27060.14,1058.98,103704.84,1374.98,0,0,0,0,14036.64,877.74,3750.34,50.83,475.4,26.91,17.76,10.69,27.48,18.14,127.64,15.73,3307.66,68.76,1.69,0.23,3.76,1.53,6.8,2.43,0,0,21.94,1.34,47.02,2.41,0,0,0,0,11.61,2.59,60.1,3.36,301107.66,0,0,51129.13,2000.9,221859.38,2941.54,0,0,0,0,16908.6,1057.33,5247.5,71.13,793.2,44.91,31.71,19.08,40.17,26.51,183.39,22.6,4729.11,98.31,2.16,0.29,4.71,1.92,8.46,3.02,0,0,25.95,1.58,63.52,3.26,0,0,0,0,12.51,2.79,68.18,3.82
25,25,24/05/2024 09:46:42*,-1.473, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,24/05/2024 09:46:42*,-1.779, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,24/05/2024 09:46:42*,-1.761, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,24/05/2024 09:46:42*,-1.696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,24/05/2024 09:46:42*,-1.687, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,24/05/2024 09:46:42*,-1.67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,24/05/2024 09:46:42*,-1.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,24/05/2024 09:46:42*,-1.674, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,24/05/2024 09:46:42*,-1.736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,24/05/2024 09:46:42*,-1.898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,24/05/2024 09:46:42*,-2.064, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,24/05/2024 09:46:42*,-2.257, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,24/05/2024 09:46:42*,-1.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,24/05/2024 09:46:42*,-1.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,24/05/2024 09:46:42*,-1.783, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,24/05/2024 09:46:42*,-1.84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,24/05/2024 09:46:42*,-1.587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,24/05/2024 09:46:42*,-1.847, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,24/05/2024 09:46:42*,-2.227, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,24/05/2024 09:46:42*,-1.791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,24/05/2024 09:47:12*,-1.661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,24/05/2024 09:47:42*,-1.787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,24/05/2024 09:48:12*,-1.824, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,24/05/2024 09:48:41*,-1.86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,24/05/2024 09:49:12*,-1.619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,24/05/2024 09:49:42*,-2.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,24/05/2024 09:50:12*,-3.406, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
