Exported at 30/04/2024 08:03:41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.8,26.8,29/04/2024 15:33:09*,-3.216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,29/04/2024 15:33:09*,-2.81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,29/04/2024 15:33:39*,-2.979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,29/04/2024 15:34:08*,-3.108, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,29/04/2024 15:34:39*,-3.634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,29/04/2024 15:35:08*,-3.71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,29/04/2024 15:35:39*,-2.859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,29/04/2024 15:36:09*,-3.625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,29/04/2024 15:36:38*,-3.918, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,29/04/2024 15:37:08*,-4.059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,29/04/2024 15:37:38*,-4.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,29/04/2024 15:38:09*,-3.621, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-458,28,29/04/2024 15:38:09,-3.63,15.4,1037111,599483,895677.51,1724.78,1874.49,22877.22,3642.26,59778.09,2051.1,61.24,80.03,826.48,52.24,6163.59,908.57,1356.46,86.98,1083.61,113.63,259.13,71.02,105.29,44.76,228.55,41.41,9594.11,909.72,6.44,0.84,104.39,11.22,20.4,3.97,0,0,21.74,3.66,39.4,6.33,0,0,0.95,30.37,34.97,11.54,35.64,8.17,202290.14,2860.16,3108.43,43225.66,6881.91,127885.36,4387.98,140.31,183.37,2063.64,130.43,7424.68,1094.47,1897.96,121.7,1807.99,189.58,462.6,126.78,153.88,65.43,328.39,59.5,13717.13,1300.66,8.2,1.06,130.68,14.05,25.39,4.94,0,0,25.71,4.32,53.22,8.55,0,0,1.06,33.91,37.67,12.43,40.43,9.26
IAEA-458,28.1,29/04/2024 15:38:09,-3.967,15.4,1041044,600129,894259.65,411.98,1862.18,23065.53,3671.77,62371.41,2134.52,33.13,33.18,769.47,52.57,6159.05,908.27,1251.42,87.06,1101.67,115.2,292.51,72.26,106.71,45.26,199.7,36.62,9705.36,920.46,5.92,0.8,112.59,12.75,19.33,3.94,0,0,20.71,3.64,44.44,6.45,0,0,7.06,30.64,29.84,11.54,32.51,8.2,205878.75,683.17,3088,43581.47,6937.68,133433.32,4566.46,75.92,76.03,1921.29,131.25,7419.22,1094.11,1750.99,121.82,1838.13,192.2,522.19,129,155.96,66.15,286.94,52.62,13876.19,1316.02,7.53,1.02,140.94,15.96,24.06,4.91,0,0,24.5,4.31,60.03,8.71,0,0,7.88,34.21,32.14,12.44,36.88,9.3
IAEA-458,28.2,29/04/2024 15:38:09,-4.477,15.3,1053113,608227,890781.34,1220.17,1899.95,23787.85,3784.34,63044.44,2157.14,59.6,81.53,896.22,53.52,6635.03,976.98,1337.26,89.17,1182.95,121.85,236.94,72.85,120.62,48.35,266.96,48.38,10219.78,970.74,6.04,0.83,50.68,3.32,17.76,3.97,0.04,0.27,18.76,3.52,47.23,6.65,0,0,0,0,27.85,11.63,42.47,8.57,211906.55,2023.38,3150.65,44946.25,7150.38,134873.17,4614.85,136.57,186.83,2237.76,133.64,7992.59,1176.88,1871.11,124.77,1973.74,203.31,422.99,130.05,176.29,70.67,383.58,69.51,14611.67,1387.91,7.68,1.06,63.44,4.16,22.11,4.95,0.06,0.36,22.19,4.16,63.8,8.98,0,0,0,0,30,12.53,48.18,9.72
IAEA-458,28.3,29/04/2024 15:38:09,-3.988,15.3,1049901,606547,892607.18,928.05,1848.03,23436.95,3729.57,62233.97,2130.9,44.28,80.43,908.25,53.48,6362.84,937.63,1259.27,87.88,1149.12,118.97,306.8,73.36,129.87,49.88,247.12,44.84,10132.12,962.31,6.23,0.84,84.2,7.62,20.61,4.15,0,0,28.16,4.17,41.59,6.53,0,0,3.47,31.04,31.05,11.59,38.86,8.49,208563.56,1538.96,3064.55,44283.25,7046.88,133139.31,4558.71,101.45,184.29,2267.82,133.53,7664.71,1129.47,1761.97,122.96,1917.3,198.49,547.7,130.96,189.82,72.91,355.07,64.42,14486.34,1375.86,7.93,1.07,105.4,9.54,25.66,5.17,0,0,33.3,4.93,56.18,8.82,0,0,3.87,34.66,33.45,12.48,44.09,9.63
IAEA-458,28.4,29/04/2024 15:38:09,-3.705,15.4,1041936,605766,897919.75,435.71,1861.72,22144.04,3529.32,59170.23,2031.59,20.86,78.1,806.16,52.39,6428.84,947.01,1328.21,86.88,1132.12,116.72,266.5,70.92,132.29,49.85,226.82,41.26,9783.98,928.64,5.29,0.78,46.34,2.94,20.32,3.98,0,0,27.02,4.05,46.21,6.41,0,0,0,0,22.53,11.01,36.8,8.2,197934.06,722.52,3087.25,41840.33,6668.52,126584.93,4346.25,47.79,178.97,2012.9,130.82,7744.21,1140.78,1858.44,121.57,1888.93,194.75,475.75,126.6,193.34,72.86,325.91,59.28,13988.59,1327.72,6.73,0.99,58.01,3.68,25.3,4.96,0,0,31.95,4.78,62.42,8.66,0,0,0,0,24.27,11.86,41.75,9.3
IAEA-458,28.5,29/04/2024 15:38:09,-3.61,15.4,1032505,598814,905657.18,320.51,1827.55,20315.14,3245.48,55144.75,1900.61,44.58,41.97,685.35,51.11,5758.16,849.94,1223.87,83.62,1057.12,110.33,192.13,67.82,104.11,43.74,224.93,40.81,9056.79,858.13,6.11,0.79,63.43,4.93,16.05,3.62,0,0,18.89,3.33,40.24,6.13,0.7,6.65,9.89,29.41,24.95,10.7,35.13,7.8,183145.01,531.5,3030.58,38384.7,6132.22,117973.08,4066.05,102.16,96.17,1711.26,127.61,6936.3,1023.84,1712.45,117,1763.8,184.08,342.99,121.07,152.16,63.93,323.18,58.63,12948.89,1226.91,7.77,1,79.4,6.17,19.97,4.51,0,0,22.34,3.94,54.35,8.29,0.94,8.87,11.04,32.84,26.87,11.52,39.85,8.84
IAEA-458,28.6,29/04/2024 15:38:09,-3.445,15.4,1040400,603270,901485.36,316.73,1852.83,21125.33,3371.3,57158.95,1966.17,34.85,77.55,648.51,52.38,6244.41,919.93,1243.51,84.93,1138.98,116.67,322.14,70.93,113.36,45.76,351.26,63.61,9601.1,911.05,6.3,0.82,58.95,4.31,16.06,3.81,0.15,0.25,24.31,3.81,44.48,6.34,0,0,3.36,29.83,26.09,10.59,35.8,8.14,190820.25,525.23,3072.5,39915.52,6369.95,122282.14,4206.29,79.85,177.7,1619.27,130.78,7522.04,1108.15,1739.93,118.84,1900.39,194.67,575.07,126.62,165.68,66.89,504.71,91.39,13727.12,1302.56,8.02,1.04,73.79,5.39,19.99,4.74,0.2,0.33,28.75,4.51,60.09,8.56,0,0,3.75,33.3,28.11,11.41,40.61,9.24
IAEA-458,28.7,29/04/2024 15:38:09,-3.29,15.4,1039525,602726,902546.53,300.61,1936.35,20978.68,3349.92,56611.07,1948.67,7.38,77.48,693.4,51.86,6149.19,906.34,1275.69,85.28,1097.43,113.82,313.68,71.04,94.2,42.37,226.67,41.18,9511.35,902.42,5.17,0.76,22.25,1.11,20.4,4.01,0.09,0.26,28.39,4.04,44.59,6.27,0,0,0,0,32.74,11.29,40.47,7.95,188875.67,498.5,3211,39638.44,6329.55,121110.03,4168.85,16.92,177.54,1731.36,129.49,7407.34,1091.79,1784.95,119.33,1831.06,189.9,559.98,126.83,137.68,61.93,325.7,59.17,13598.8,1290.23,6.58,0.97,27.85,1.39,25.39,5,0.12,0.34,33.57,4.78,60.23,8.46,0,0,0,0,35.27,12.16,45.91,9.02
IAEA-458,28.8,29/04/2024 15:38:09,-3.231,15.4,1041670,603389,899958.11,241.79,1898.02,21934.12,3497.44,57931.27,1991.6,22.83,24.15,623.67,52.77,6094.23,898.53,1309.74,86,1131.62,116.76,317.29,71.62,111.37,45.59,295.15,53.13,9812.13,931.67,5.83,0.8,57.62,4.13,25.05,4.65,0,0,21.65,3.66,38.56,6.34,0,0,0.69,30.16,31.88,11.46,35.41,8.02,193896.22,400.95,3147.45,41443.69,6608.28,123934.38,4260.7,52.32,55.34,1557.24,131.75,7341.14,1082.37,1832.6,120.33,1888.1,194.82,566.41,127.86,162.78,66.64,424.08,76.34,14028.84,1332.05,7.42,1.02,72.12,5.17,31.18,5.79,0,0,25.6,4.32,52.08,8.57,0,0,0.77,33.68,34.34,12.35,40.17,9.1
IAEA-458,28.9,29/04/2024 15:38:09,-3.184,15.4,1038823,601974,900990.36,854.52,1832.63,21390.97,3412.51,57230.92,1968.69,62.57,79.78,533.67,52.94,6262.89,922.63,1227.68,84.56,1079.96,112.59,292.27,70.57,131.86,49.37,277.53,49.98,9405.01,891.75,5.8,0.78,94.95,9.62,19.62,3.86,0.09,0.26,23.02,3.73,42.48,6.32,0,0,6.28,29.88,34.66,11.23,32.89,7.97,191687.5,1417.03,3039.01,40417.44,6447.81,122436.1,4211.68,143.38,182.8,1332.51,132.18,7544.31,1111.4,1717.78,118.32,1801.9,187.85,521.76,125.98,192.72,72.16,398.77,71.81,13446.75,1274.97,7.38,0.99,118.86,12.05,24.43,4.8,0.12,0.34,27.22,4.41,57.38,8.54,0,0,7.01,33.36,37.34,12.1,37.31,9.04
29,29,29/04/2024 15:38:09*,-3.14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,29/04/2024 15:38:09*,-3.063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,29/04/2024 15:38:09*,-3.118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,29/04/2024 15:38:09*,-3.187, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,29/04/2024 15:38:09*,-3.244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,29/04/2024 15:38:09*,-3.361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,29/04/2024 15:38:09*,-3.776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,29/04/2024 15:38:09*,-3.932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,29/04/2024 15:38:09*,-3.919, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,29/04/2024 15:38:09*,-3.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,29/04/2024 15:38:09*,-4.035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,29/04/2024 15:38:39*,-2.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,29/04/2024 15:39:08*,-2.706, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,29/04/2024 15:39:38*,-3.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,29/04/2024 15:40:08*,-2.966, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,29/04/2024 15:40:37*,-3.261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,29/04/2024 15:41:07*,-3.335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,29/04/2024 15:41:37*,-3.547, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,29/04/2024 15:42:07*,-3.125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,29/04/2024 15:42:37*,-3.523, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,29/04/2024 15:43:08*,-3.809, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,29/04/2024 15:43:08*,-3.661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,29/04/2024 15:43:08*,-3.735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,29/04/2024 15:43:08*,-3.222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,29/04/2024 15:43:08*,-3.087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,29/04/2024 15:43:08*,-3.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,29/04/2024 15:43:08*,-3.466, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,29/04/2024 15:43:08*,-3.853, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,29/04/2024 15:43:08*,-3.729, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,29/04/2024 15:43:08*,-3.007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,29/04/2024 15:43:08*,-3.743, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,29/04/2024 15:43:08*,-4.557, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,29/04/2024 15:43:08*,-4.589, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,29/04/2024 15:43:08*,-4.627, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,29/04/2024 15:43:08*,-4.671, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,29/04/2024 15:43:08*,-4.693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,29/04/2024 15:43:08*,-4.746, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,29/04/2024 15:43:08*,-4.74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,29/04/2024 15:43:08*,-4.715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,29/04/2024 15:43:08*,-4.731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,29/04/2024 15:43:08,-4.759,15.3,1084316,600114,974344.77,547.99,1857.73,282.27,249.25,499.85,87.68,4078.52,2735.19,10997.08,319.75,7472.2,1094.6,863.42,69.2,0,0,143.88,55.61,104.82,39.08,71.51,24.98,122.06,47,4.47,0.5,142.24,27.85,272.71,36.65,0.15,0.17,2.24,1.41,1.59,3.69,1.98,4.53,24.69,23.72,16.82,7.04,4.73,4.78,50793.79,908.71,3080.62,533.35,470.95,1069.36,187.58,9345.39,6267.33,27458.65,798.38,9001.05,1318.55,1208.11,96.83,0,0,256.85,99.27,153.2,57.11,102.75,35.89,174.52,67.2,5.69,0.63,178.05,34.86,339.45,45.62,0.2,0.22,2.65,1.67,2.15,4.98,2.64,6.04,27.57,26.49,18.12,7.59,5.36,5.42
IAEA-470,33.1,29/04/2024 15:43:08,-4.723,15.3,1086660,601664,974893.97,182.13,1926.61,247.3,244.2,520.4,88.86,3980.6,2668.1,10950.05,318.52,7526.64,1102.44,803.82,69.05,0.1,17.85,142.12,55.43,103.7,38.83,47.64,24.3,116.62,46.94,4.78,0.51,152.78,31.69,266.3,35.77,0,0,3.14,1.4,1.82,3.64,3.58,4.53,27.57,23.68,17.36,7.33,7.57,4.8,49774.62,302.02,3194.85,467.27,461.4,1113.31,190.11,9121.02,6113.59,27341.23,795.32,9066.63,1328,1124.71,96.62,0.17,29.79,253.71,98.95,151.56,56.76,68.45,34.91,166.74,67.12,6.09,0.65,191.25,39.67,331.47,44.52,0,0,3.72,1.66,2.45,4.92,4.78,6.04,30.78,26.43,18.7,7.9,8.59,5.44
IAEA-470,33.2,29/04/2024 15:43:08,-4.701,15.3,1082312,599518,975212.16,270.15,1919.77,50.31,104.5,474.49,89.12,3986.03,2671.99,10824.35,315.55,7230.12,1059.55,889.49,69.61,0,0,191.02,55.71,120.74,42.23,66.12,24.65,117.13,46.91,4.36,0.5,144.25,28.6,245.25,32.97,0.04,0.17,3.05,1.41,2.47,3.65,2.59,4.51,140.16,88.61,17.74,7.28,7.97,4.72,49139.39,447.99,3183.51,95.06,197.45,1015.09,190.65,9133.45,6122.5,27027.36,787.9,8709.44,1276.34,1244.58,97.4,0,0,341.01,99.45,176.47,61.73,95,35.42,167.46,67.06,5.55,0.63,180.57,35.79,305.27,41.04,0.06,0.22,3.61,1.67,3.34,4.93,3.45,6.01,156.49,98.93,19.11,7.85,9.05,5.35
IAEA-470,33.3,29/04/2024 15:43:08,-4.765,15.3,1081554,598386,975127.19,307.02,1953.83,196.09,221.99,564.57,89.35,3897.61,2611.12,10753.09,313.03,7416.14,1086.51,868.53,69.42,0,0,155.49,55.35,98.84,37.72,64.59,24.65,66.35,45.92,4.76,0.51,160.38,34.62,257.83,34.66,0.08,0.17,1.56,1.37,1.91,3.62,2.45,4.46,27.01,23.53,21.92,7.29,6.58,4.66,49222.98,509.12,3239.98,370.51,419.45,1207.81,191.14,8930.85,5983.02,26849.44,781.6,8933.52,1308.82,1215.25,97.13,0,0,277.58,98.8,144.45,55.14,92.8,35.41,94.87,65.65,6.05,0.65,200.76,43.33,320.92,43.14,0.11,0.22,1.84,1.62,2.58,4.89,3.26,5.95,30.15,26.27,23.61,7.86,7.47,5.28
IAEA-470,33.4,29/04/2024 15:43:08,-4.774,15.3,1081299,598288,975505.72,449.3,1914.18,76.91,128.53,483.05,87.85,3961.55,2655.07,10446.6,304.55,7369.5,1079.62,807.5,68.39,0,0,161.28,55.35,99.13,37.8,49.78,24.17,97.67,46.42,4.35,0.48,140.43,27.39,253.31,34.04,0,0,2.3,1.36,1.87,3.57,3.32,4.48,55.79,39.83,22.06,7.35,8.57,4.67,48338.55,745.06,3174.24,145.32,242.85,1033.4,187.93,9077.37,6083.73,26084.17,760.42,8877.33,1300.52,1129.86,95.69,0,0,287.92,98.81,144.88,55.25,71.53,34.74,139.64,66.37,5.53,0.62,175.78,34.29,315.3,42.37,0,0,2.72,1.61,2.53,4.82,4.43,5.98,62.29,44.47,23.77,7.92,9.72,5.3
