Exported at 29/04/2024 11:07:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-470,33.5,29/04/2024 10:16:19,-4.591,15.5,1024710,592664,986595.88,91.63,1865.5,440.08,300.66,687.26,89.52,2012.94,1320.4,4530.18,146.29,4394.3,649.11,535.75,60.05,0,0,136.67,50.32,87.52,33.88,30.6,21.66,97.3,42.04,3.89,0.44,100.63,16.44,206.03,27.65,0,0,1.55,1.16,1.43,3.15,1.87,3.96,21.34,21.49,16.6,6.31,6.56,4.04,25418.29,151.95,3093.51,831.51,568.09,1470.27,191.52,4612.37,3025.51,11311.42,365.26,5293.39,781.92,749.62,84.02,0,0,243.97,89.83,127.91,49.51,43.97,31.12,139.11,60.1,4.95,0.56,125.97,20.57,256.44,34.42,0,0,1.84,1.38,1.93,4.25,2.5,5.28,23.83,23.99,17.88,6.8,7.45,4.58
IAEA-470,33.6,29/04/2024 10:16:19,-4.352,15.4,1028875,592887,985534.73,475.44,1833.99,358.47,272.46,747.3,90.5,2178.74,1433.36,4608.91,147.18,4771.47,703.12,542.42,60.76,0,0,126.68,50.38,89.46,34.28,56.97,22.26,111.2,42.26,4.01,0.44,129.91,25.74,212.05,28.42,0.21,0.15,1.99,1.2,1.85,3.2,2.11,3.96,28.77,21.62,11.91,5.99,5.39,4.09,27159.86,788.41,3041.26,677.32,514.81,1598.73,193.61,4992.28,3284.36,11508,367.48,5747.74,846.98,758.96,85.02,0,0,226.15,89.93,130.75,50.1,81.86,31.99,158.99,60.42,5.11,0.56,162.62,32.22,263.94,35.37,0.28,0.19,2.36,1.42,2.5,4.33,2.81,5.28,32.12,24.13,12.83,6.45,6.11,4.63
IAEA-470,33.7,29/04/2024 10:16:19,-4.25,15.4,1031907,590671,984550.65,406.22,1791.81,491.94,301.52,663.24,88.79,2317.78,1528.49,5356.39,166.83,4902.95,722.04,609.27,61.72,0,0,92.06,50.62,83.99,33.43,49.86,22.25,113.78,42.73,4.03,0.45,110.96,19.29,202.8,27.16,0.18,0.15,1.47,1.2,2.37,3.21,2.14,3.96,18.34,21.86,15.4,6.19,4.17,4.14,29433.61,673.63,2971.31,929.5,569.71,1418.89,189.96,5310.88,3502.32,13374.39,416.57,5906.12,869.77,852.5,86.36,0,0,164.34,90.37,122.76,48.86,71.64,31.98,162.68,61.1,5.13,0.58,138.9,24.15,252.43,33.81,0.24,0.2,1.74,1.42,3.2,4.33,2.85,5.28,20.48,24.41,16.59,6.67,4.73,4.7
IAEA-470,33.8,29/04/2024 10:16:19,-4.476,15.4,1032972,590912,984248.16,146.58,1845.47,470.63,298.33,671.61,88.17,2403.45,1586.97,5532.74,171.43,5141.79,756.62,636.69,62.05,0,0,121.75,50.91,83.49,33.3,63.46,22.71,87.24,42.52,4.01,0.45,120.04,22.11,215.48,28.85,0,0.15,1.99,1.23,1.81,3.23,1.9,3.97,24.08,21.84,14.89,6.44,8.21,4.13,30014.13,243.06,3060.3,889.24,563.68,1436.79,188.62,5507.19,3636.34,13814.72,428.04,6193.83,911.43,890.86,86.82,0,0,217.34,90.88,122.03,48.68,91.19,32.64,124.73,60.79,5.1,0.57,150.27,27.67,268.21,35.91,0.01,0.2,2.36,1.46,2.45,4.36,2.53,5.3,26.89,24.38,16.04,6.94,9.31,4.68
IAEA-470,33.9,29/04/2024 10:16:19,-4.47,15.4,1032270,590187,985404.27,402.95,1792.45,528.72,307.63,639.59,87.76,2102.5,1381.22,4845.19,153.13,4815.69,709.54,555.25,61.13,0,0,84.58,50.06,82.21,32.91,52.44,22.18,119.13,42.54,4.3,0.46,107.46,18.33,207.62,27.81,0.02,0.15,2.03,1.19,2.9,3.19,2.7,3.96,21.07,21.67,14.89,6.25,4.49,4.06,27498.82,668.2,2972.38,999,581.25,1368.3,187.76,4817.6,3164.89,12097.98,382.34,5801.01,854.72,776.9,85.53,0,0,151,89.37,120.16,48.1,75.35,31.87,170.33,60.82,5.47,0.58,134.51,22.94,258.43,34.61,0.02,0.19,2.4,1.41,3.92,4.31,3.59,5.28,23.52,24.2,16.04,6.73,5.1,4.6
34.01,34,29/04/2024 10:16:19*,-4.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.11,34.1,29/04/2024 10:16:49*,-4.576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.21,34.2,29/04/2024 10:17:19*,-4.421, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.31,34.3,29/04/2024 10:17:49*,-4.452, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.41,34.4,29/04/2024 10:18:18*,-4.155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.51,34.5,29/04/2024 10:18:48*,-3.17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.61,34.6,29/04/2024 10:19:18*,-3.673, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.71,34.7,29/04/2024 10:19:48*,-3.783, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.81,34.8,29/04/2024 10:20:17*,-3.78, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.91,34.9,29/04/2024 10:20:48*,-3.907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.01,35,29/04/2024 10:21:19*,-3.969, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.11,35.1,29/04/2024 10:21:19*,-3.364, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.21,35.2,29/04/2024 10:21:19*,-3.626, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.31,35.3,29/04/2024 10:21:19*,-3.264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.41,35.4,29/04/2024 10:21:19*,-2.966, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.51,35.5,29/04/2024 10:21:19*,-3.232, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.61,35.6,29/04/2024 10:21:19*,-3.395, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.71,35.7,29/04/2024 10:21:19*,-3.56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.81,35.8,29/04/2024 10:21:19*,-3.958, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.91,35.9,29/04/2024 10:21:19*,-4.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.01,36,29/04/2024 10:21:19*,-4.288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.11,36.1,29/04/2024 10:21:19*,-4.222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.21,36.2,29/04/2024 10:21:19*,-4.139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.31,36.3,29/04/2024 10:21:19*,-3.93, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.41,36.4,29/04/2024 10:21:19*,-3.586, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.51,36.5,29/04/2024 10:21:19*,-3.619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.61,36.6,29/04/2024 10:21:19*,-3.364, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.71,36.7,29/04/2024 10:21:19*,-3.391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.81,36.8,29/04/2024 10:21:19*,-3.655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.91,36.9,29/04/2024 10:21:19*,-3.644, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.01,37,29/04/2024 10:21:19*,-3.465, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.11,37.1,29/04/2024 10:21:19*,-3.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.21,37.2,29/04/2024 10:21:19*,-3.386, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.31,37.3,29/04/2024 10:21:19*,-3.638, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.41,37.4,29/04/2024 10:21:19*,-3.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.51,37.5,29/04/2024 10:21:19*,-3.736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.61,37.6,29/04/2024 10:21:19*,-5.212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.71,37.7,29/04/2024 10:21:19*,-5.292, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.81,37.8,29/04/2024 10:21:19*,-5.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.91,37.9,29/04/2024 10:21:19*,-4.925, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-461,38,29/04/2024 10:21:19,-4.932,15.3,1086560,599070,985419.72,280.81,1893.74,442.15,304.4,1059.53,99.84,1954.58,1280.5,5257.4,165.2,3155.76,472.24,1605.72,70.53,0.04,16.51,172.53,51.74,100.1,36.6,63.74,22.79,328.85,35.64,4.47,0.47,64.79,7.37,25.7,4.19,0.28,0.15,11.14,2.02,0.29,3.29,3.23,4.01,25.79,21.84,18.26,6.19,5.1,4.3,28429.25,465.67,3140.34,835.42,575.16,2266.69,213.59,4478.67,2934.1,13127.23,412.49,3801.44,568.86,2246.73,98.68,0.07,27.55,308.01,92.37,146.31,53.49,91.58,32.75,470.17,50.96,5.69,0.6,81.1,9.23,32,5.22,0.37,0.2,13.18,2.39,0.39,4.44,4.31,5.35,28.8,24.39,19.67,6.67,5.79,4.87
IAEA-461,38.1,29/04/2024 10:21:19,-4.903,15.2,1085036,604971,986001.87,378.94,1941.1,44.24,106.63,1058.96,101.37,1782.49,1163.39,5141.78,162.42,3132.74,469.25,1583.97,70.65,0,0,144.24,51.2,103.63,37.27,88.94,23.64,381.12,39.72,4.79,0.5,64.12,7.26,26.17,4.29,0.3,0.15,10.15,1.97,0.37,3.31,2.89,4.06,22.02,21.78,19.57,6.26,6.71,4.32,27160.92,628.39,3218.87,83.59,201.48,2265.47,216.87,4084.32,2665.75,12838.52,405.54,3773.71,565.26,2216.31,98.86,0,0,257.49,91.4,151.46,54.47,127.79,33.97,544.9,56.79,6.1,0.63,80.26,9.08,32.58,5.33,0.39,0.2,12,2.33,0.5,4.47,3.85,5.41,24.58,24.32,21.08,6.74,7.62,4.9
IAEA-461,38.2,29/04/2024 10:21:19,-4.841,15.3,1075893,607746,986489.58,87.78,1873.34,208.45,223.08,1071.55,100.01,1943.16,1272.77,4767.78,152.2,2907.55,436.74,1639.94,70.61,0,0,90.82,50.38,119.9,40.72,79.74,23.17,450.35,45.12,4.21,0.47,49.52,4.63,32.67,5.08,0.37,0.15,13.59,2.2,0,0,2.28,4.04,15.49,21.74,18.52,6.16,6.74,4.3,26254.41,145.57,3106.51,393.86,421.5,2292.4,213.96,4452.49,2916.38,11904.7,380.02,3502.45,526.1,2294.61,98.8,0,0,162.14,89.94,175.23,59.51,114.57,33.3,643.89,64.51,5.36,0.6,61.99,5.79,40.67,6.33,0.49,0.2,16.08,2.6,0,0,3.04,5.39,17.29,24.27,19.95,6.63,7.65,4.88
IAEA-461,38.3,29/04/2024 10:21:19,-4.824,15.3,1068824,609175,987001.82,214.83,1884.54,138.38,185.11,1040.11,100.05,1909.24,1249.78,4638.54,148.78,2696.79,407.18,1570.08,69.65,0,0,107.82,50.38,87.15,33.85,76.17,22.99,384.66,39.99,4.41,0.47,38.36,3.02,33.08,5.25,0.37,0.15,13.5,2.2,0.66,3.26,1.97,3.97,16.66,21.66,17.54,6.1,7.88,4.25,25385.5,356.24,3125.08,261.46,349.75,2225.15,214.04,4374.78,2863.7,11581.99,371.49,3248.56,490.5,2196.87,97.46,0,0,192.48,89.93,127.37,49.47,109.44,33.03,549.96,57.17,5.61,0.6,48.02,3.79,41.18,6.54,0.48,0.2,15.96,2.6,0.89,4.4,2.63,5.3,18.6,24.18,18.89,6.57,8.93,4.82
IAEA-461,38.4,29/04/2024 10:21:19,-4.804,15.3,1063958,612216,987030.31,336.54,1815.66,312.86,262.01,992.48,97.66,1780.83,1161.91,4519.3,145.22,2736.98,412.43,1554.72,69.22,0,0,122.71,50.21,85.48,33.4,11.07,2.6,370.47,38.77,4.77,0.48,37.57,2.92,25.55,4.23,0.11,0.15,12.77,2.11,1.39,3.28,2.8,4.03,27.41,21.54,23.01,6.54,10.87,4.24,25172.65,558.07,3010.87,591.14,495.06,2123.24,208.94,4080.53,2662.37,11284.25,362.6,3296.98,496.82,2175.38,96.85,0,0,219.07,89.63,124.93,48.82,15.91,3.73,529.68,55.43,6.07,0.62,47.03,3.66,31.8,5.26,0.14,0.2,15.1,2.5,1.88,4.43,3.73,5.37,30.61,24.05,24.79,7.04,12.33,4.81
IAEA-461,38.5,29/04/2024 10:21:19,-4.793,15.3,1065671,611777,987326.33,168.26,1932.57,336.42,275.55,1104.89,99.84,1744.66,1137.28,4558.35,146.79,2535.99,384.59,1499.41,68.88,0,0,100.4,50.15,94.37,35.2,74.21,22.81,330.6,35.63,4.22,0.46,38.61,3.07,25.38,4.31,0.17,0.15,12.71,2.14,0,0,3.36,4.01,18.49,21.6,17.36,6.16,5.82,4.23,24858.1,279.03,3204.73,635.65,520.64,2363.73,213.6,3997.66,2605.92,11381.77,366.52,3054.87,463.28,2097.99,96.38,0,0,179.23,89.52,137.92,51.45,106.62,32.77,472.67,50.94,5.36,0.59,48.34,3.85,31.6,5.36,0.22,0.19,15.03,2.53,0,0,4.49,5.35,20.64,24.12,18.7,6.64,6.6,4.8
IAEA-461,38.6,29/04/2024 10:21:49,-4.639,15.3,1064072,614406,986974.56,243.57,1894.24,357.11,278.89,1232.29,106.78,1843.55,1204.6,4426.78,142.74,2499.72,379.29,1606.41,69.55,0.6,16.22,94.13,49.65,108.52,38.1,82.13,23.1,362.98,38.23,4.76,0.49,52,5.08,30.12,4.82,0.18,0.15,13.63,2.17,0.7,3.27,1.65,4.04,35.88,26.48,22.41,6.47,6.3,4.14,25415.46,403.91,3141.18,674.75,526.95,2636.28,228.44,4224.26,2760.18,11053.25,356.41,3011.18,456.9,2247.7,97.31,1.01,27.06,168.05,88.64,158.6,55.68,118.01,33.19,518.97,54.67,6.05,0.62,65.09,6.35,37.49,6,0.23,0.2,16.12,2.57,0.94,4.42,2.2,5.38,40.06,29.56,24.14,6.97,7.15,4.7
IAEA-461,38.7,29/04/2024 10:22:18,-4.7,15.3,1064482,614217,986310.95,368.23,1882.6,375.43,290.1,1261.24,109.49,1911.01,1250.73,4692.27,150.18,2607.89,394.67,1605.08,69.93,0,0,80.85,49.86,91.49,34.64,82.71,23.12,467.51,46.28,4.52,0.48,55.65,5.69,20.33,3.56,0.16,0.15,13.9,2.2,0.9,3.24,4.11,4.08,17.24,21.59,21.11,6.47,7.41,4.31,26740.27,610.62,3121.88,709.36,548.14,2698.22,234.25,4378.83,2865.88,11716.15,374.98,3141.48,475.43,2245.84,97.85,0,0,144.34,89.02,133.71,50.63,118.84,33.23,668.42,66.17,5.76,0.61,69.66,7.12,25.31,4.43,0.21,0.2,16.44,2.6,1.22,4.37,5.48,5.44,19.25,24.11,22.74,6.97,8.4,4.89
IAEA-461,38.8,29/04/2024 10:22:48,-4.68,15.3,1060580,614088,987612.11,151.92,1870.6,220.14,234.64,1144.84,102.28,1765.7,1151.65,4355.45,141.06,2450.48,372.35,1536.48,68.88,10,16.11,123.81,49.83,100.08,36.2,10.85,2.53,393.17,40.38,4.36,0.47,40.23,3.29,21.22,3.7,0.2,0.15,15.2,2.27,0.14,3.21,1.13,3.96,20.29,21.31,15.32,6.17,6.87,4.18,24250.71,251.92,3101.97,415.94,443.35,2449.2,218.82,4045.87,2638.84,10875.15,352.21,2951.86,448.53,2149.85,96.38,16.69,26.88,221.03,88.95,146.27,52.92,15.59,3.64,562.14,57.74,5.54,0.6,50.37,4.12,26.42,4.6,0.27,0.2,17.97,2.69,0.19,4.34,1.51,5.28,22.66,23.8,16.5,6.64,7.79,4.74
IAEA-461,38.9,29/04/2024 10:23:18,-4.664,15.3,1058312,611663,987111.6,372.5,1865.85,237.57,236.39,950.74,97.41,1843.03,1204.4,4599.06,147.33,2454.86,372.95,1554.8,69.11,0,0,132.66,50.23,105.71,37.44,82.98,23.07,412.26,41.94,4.22,0.46,46.74,4.22,32.91,5.12,0.39,0.15,13.62,2.15,0.94,3.24,2.61,4.03,21.33,21.44,13.7,6.04,5.75,4.12,25210.94,617.72,3094.09,448.89,446.66,2033.95,208.39,4223.06,2759.72,11483.4,367.87,2957.14,449.25,2175.48,96.7,0,0,236.83,89.66,154.51,54.72,119.23,33.16,589.43,59.96,5.37,0.59,58.51,5.29,40.96,6.38,0.51,0.2,16.1,2.54,1.27,4.37,3.48,5.37,23.81,23.94,14.76,6.5,6.53,4.68
39.01,39,29/04/2024 10:23:48*,-4.651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.11,39.1,29/04/2024 10:24:17*,-4.651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.21,39.2,29/04/2024 10:24:47*,-4.631, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.31,39.3,29/04/2024 10:25:17*,-4.646, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.41,39.4,29/04/2024 10:25:47*,-4.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.51,39.5,29/04/2024 10:26:18*,-4.592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.61,39.6,29/04/2024 10:26:18*,-4.525, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.71,39.7,29/04/2024 10:26:18*,-4.538, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.81,39.8,29/04/2024 10:26:18*,-4.553, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.91,39.9,29/04/2024 10:26:18*,-4.284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.01,40,29/04/2024 10:26:18*,-4.384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.11,40.1,29/04/2024 10:26:18*,-4.54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.21,40.2,29/04/2024 10:26:18*,-4.296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.31,40.3,29/04/2024 10:26:18*,-4.535, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
