Exported at 24/04/2024 14:10:49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
20,20,24/04/2024 11:31:19,-5.602,15.5,1354276,387703,835540.5,4435.05,795.28,25999.34,1034.78,80690.8,1101.62,430.66,61.92,2699.09,61.11,7692.95,482.77,30981.92,179.05,1274.08,62.46,51.37,13.29,87.29,25.33,98.35,12.75,9713.44,190.19,1.89,0.27,15.63,3.04,35.08,4.63,0.73,0.42,148.25,4.67,65.22,2.85,0,0,0,0,18.31,3.22,20.03,2.62,306193.79,7354.53,1318.79,49124.78,1955.17,172624.65,2356.73,986.8,141.88,6739.36,152.59,9266.97,581.54,43350.09,250.53,2125.8,104.22,91.7,23.73,127.59,37.02,141.31,18.32,13887.73,271.93,2.41,0.34,19.57,3.8,43.66,5.76,0.97,0.56,175.32,5.52,88.1,3.86,0,0,0,0,19.73,3.47,22.73,2.97
20.1,20.1,24/04/2024 11:31:19,-5.672,15.5,1348659,385611,837355.62,4827.23,792.63,25790.66,1026.55,79417.41,1085.36,358.12,59.52,2690.12,60.69,7649.8,480.01,30429.95,176.49,1263.36,62.06,40.05,13.28,110.84,27.87,123.84,15.62,9637.74,188.62,1.96,0.27,13.32,2.66,38.31,4.82,0.54,0.42,144.59,4.59,68.05,2.88,0,0,0,0,19.16,3.3,19.33,2.6,302638,8004.88,1314.39,48730.48,1939.63,169900.44,2321.95,820.58,136.39,6716.98,151.54,9214.99,578.22,42577.77,246.94,2107.91,103.55,71.5,23.7,161.99,40.74,177.94,22.44,13779.5,269.68,2.49,0.34,16.67,3.33,47.68,6,0.71,0.56,170.99,5.43,91.93,3.9,0,0,0,0,20.64,3.56,21.93,2.95
20.2,20.2,24/04/2024 11:31:19,-5.696,15.6,1340470,384202,839410.34,4847.93,790.78,25355.01,1009.89,78567.34,1074.27,385.36,59.4,2647.61,59.65,7521.61,471.93,30095.79,174.64,1219.17,59.99,50.2,13.02,90.49,25.33,89.73,11.64,9422.69,184.49,1.91,0.26,14.54,2.79,37.58,4.66,0.68,0.42,138.44,4.43,65.57,2.79,0,0,0,0,18.77,3.22,19.23,2.56,298912.66,8039.21,1311.33,47907.34,1908.16,168081.86,2298.23,882.99,136.1,6610.82,148.95,9060.56,568.48,42110.21,244.36,2034.18,100.09,89.62,23.25,132.26,37.02,128.93,16.73,13472.03,263.77,2.43,0.34,18.2,3.49,46.77,5.8,0.9,0.55,163.72,5.24,88.57,3.77,0,0,0,0,20.22,3.47,21.82,2.9
20.3,20.3,24/04/2024 11:31:19,-5.685,15.6,1334671,382450,841298.64,4842.24,778.63,25244.99,1005.39,77586.32,1061.65,337.07,58.43,2675.09,60.21,7301.23,458.19,29627.63,172.43,1199.11,59.07,39.82,12.91,69.31,23.04,110.45,14,9368.01,183.36,1.66,0.25,12.58,2.53,38.9,4.82,0.3,0.4,141.85,4.49,65.59,2.76,0,0,0,0,21.21,3.25,18,2.49,295506.33,8029.77,1291.19,47699.46,1899.64,165983.12,2271.23,772.34,133.88,6679.44,150.34,8795.1,551.94,41455.16,241.26,2000.72,98.56,71.08,23.04,101.3,33.68,158.7,20.12,13393.85,262.15,2.11,0.32,15.74,3.17,48.42,5.99,0.4,0.53,167.75,5.31,88.6,3.73,0,0,0,0,22.85,3.5,20.42,2.83
20.4,20.4,24/04/2024 11:31:19,-5.656,15.6,1319762,380016,844783.06,4836.97,769.75,24755.65,986.32,75993.4,1040.99,360.96,57.55,2479.76,56.8,7200.75,451.82,28764.66,168.24,1188.46,58.47,45.25,12.71,84.14,24.2,114.5,14.41,9104.03,178.21,1.83,0.26,12.86,2.57,35.46,4.55,1.47,0.38,140.22,4.43,61.11,2.67,0,0,0,0,16.3,2.62,19.16,2.49,289031.6,8021.02,1276.46,46774.88,1863.61,162575.32,2227.02,827.09,131.86,6191.72,141.84,8674.05,544.26,40247.69,235.4,1982.94,97.56,80.79,22.68,122.98,35.37,164.51,20.7,13016.42,254.79,2.33,0.33,16.1,3.21,44.14,5.67,1.94,0.5,165.83,5.24,82.55,3.61,0,0,0,0,17.56,2.82,21.74,2.82
20.5,20.5,24/04/2024 11:31:19*,-5.66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,24/04/2024 11:31:19*,-5.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,24/04/2024 11:31:19*,-5.634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,24/04/2024 11:31:19*,-5.659, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,24/04/2024 11:31:19*,-5.66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,24/04/2024 11:31:19*,-5.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,24/04/2024 11:31:19*,-5.762, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,24/04/2024 11:31:19*,-5.661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,24/04/2024 11:31:19*,-4.663, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,24/04/2024 11:31:19*,-4.647, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,24/04/2024 11:31:19*,-4.276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,24/04/2024 11:31:19*,-4.371, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,24/04/2024 11:31:19*,-4.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,24/04/2024 11:31:19*,-4.311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,24/04/2024 11:31:19*,-4.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,24/04/2024 11:31:19*,-4.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,24/04/2024 11:31:19*,-4.702, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,24/04/2024 11:31:19*,-4.827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,24/04/2024 11:31:19*,-4.865, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,24/04/2024 11:31:19*,-4.779, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,24/04/2024 11:31:19*,-4.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,24/04/2024 11:31:19*,-4.769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,24/04/2024 11:31:19*,-4.485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,24/04/2024 11:31:19*,-4.552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,24/04/2024 11:31:19*,-5.035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,24/04/2024 11:31:19*,-4.264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,24/04/2024 11:31:19*,-4.037, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,24/04/2024 11:31:19*,-4.576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,24/04/2024 11:31:19*,-4.708, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,24/04/2024 11:31:19*,-5.063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,24/04/2024 11:31:19*,-4.837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,24/04/2024 11:31:19*,-5.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,24/04/2024 11:31:19*,-5.062, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,24/04/2024 11:31:19*,-5.086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,24/04/2024 11:31:19*,-5.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,24/04/2024 11:31:19,-5.037,15.9,985085,511038,975224.57,0,0,605.73,86.28,1205.29,46.88,4680.52,230.91,1451.21,35.64,9553.47,597.57,7105.48,59.33,16.45,11.64,3.62,8,5.43,13.6,7.46,10.12,108.36,15.25,1.3,0.15,2.71,0.96,19.77,2.53,0.19,0.15,1.2,0.4,0.5,1.22,0,0,0,0,1.33,1.09,5.4,1.14,39768.59,0,0,1144.51,163.02,2578.52,100.28,10724.79,529.09,3623.52,88.98,11508.15,719.83,9942.02,83.01,27.45,19.42,6.47,14.28,7.94,19.87,10.71,14.54,154.92,21.8,1.66,0.19,3.39,1.2,24.6,3.14,0.25,0.2,1.42,0.48,0.68,1.65,0,0,0,0,1.43,1.18,6.13,1.29
IAEA-479,24.1,24/04/2024 11:31:19,-4.959,15.9,1006525,514712,973914.65,0,0,579.15,85.53,1147.75,46.22,4855.59,239.03,1612,38.16,10113.31,632.59,7613.88,62.14,16.27,11.93,1.81,8.21,2.15,13.87,10.38,10.4,100.44,15.41,1.3,0.15,4.36,1.08,17.46,2.39,0.04,0.17,0.89,0.42,0.98,1.25,0,0,0,0,2.49,1.3,5.1,1.2,41768.35,0,0,1094.28,161.61,2455.41,98.89,11125.94,547.69,4025.02,95.27,12182.54,762.02,10653.39,86.95,27.14,19.91,3.23,14.65,3.15,20.27,14.91,14.94,143.61,22.03,1.66,0.19,5.46,1.36,21.74,2.97,0.05,0.23,1.05,0.5,1.32,1.69,0,0,0,0,2.68,1.4,5.79,1.36
IAEA-479,24.2,24/04/2024 11:31:19,-5.06,15.8,1015952,518150,972919.53,234.17,937.24,567.37,85.26,1144.8,46.24,5134.28,251.93,1675.32,39.15,10357.15,647.85,7800.71,63.27,16.74,12,4.59,8.32,6.12,14.1,5.53,10.38,100.35,15.52,1.44,0.16,3.62,1.02,18.35,2.43,0.11,0.17,0.81,0.41,0.9,1.28,1.1,1.77,0,0,1.53,1.24,5.49,1.24,43485.5,388.32,1554.19,1072.02,161.09,2449.1,98.93,11764.52,577.27,4183.12,97.76,12476.27,780.41,10914.8,88.52,27.92,20.03,8.2,14.86,8.95,20.61,7.94,14.91,143.47,22.19,1.83,0.2,4.53,1.28,22.84,3.02,0.14,0.23,0.95,0.48,1.22,1.74,1.46,2.36,0,0,1.65,1.34,6.22,1.41
IAEA-479,24.3,24/04/2024 11:31:19,-5.107,15.8,1023765,521397,973062.1,0,0,474.1,84.11,1192.99,47.13,5127.1,251.64,1660.29,38.92,10531.52,658.76,7788.05,63.32,8.34,12.04,1.92,8.34,7.02,14.19,7.7,10.48,105.17,15.66,1.38,0.16,3.66,1.05,19.59,2.55,0.3,0.18,0.48,0.41,0.92,1.28,0,0,0,0,1.56,1.23,5.81,1.23,43155.27,0,0,895.8,158.92,2552.21,100.83,11748.06,576.6,4145.58,97.17,12686.31,793.54,10897.09,88.6,13.92,20.09,3.42,14.9,10.25,20.75,11.06,15.06,150.36,22.39,1.76,0.2,4.58,1.31,24.38,3.17,0.4,0.23,0.56,0.48,1.24,1.73,0,0,0,0,1.68,1.33,6.6,1.4
IAEA-479,24.4,24/04/2024 11:31:19,-5.075,15.8,1028141,522601,972751.5,0,0,536.84,85,1162.2,46.71,5270.97,258.3,1687.1,39.45,10558.04,660.44,7867.31,63.82,8.76,12.01,1.59,8.34,8.74,14.29,9.7,10.58,103.27,15.71,1.6,0.16,3.79,1.06,17.96,2.48,0,0,0.47,0.41,0.46,1.27,0,0,0,0,3.12,1.32,6.6,1.26,43750.11,0,0,1014.33,160.6,2486.34,99.92,12077.71,591.87,4212.53,98.49,12718.26,795.57,11007.99,89.29,14.61,20.03,2.85,14.89,12.77,20.89,13.93,15.2,147.64,22.46,2.03,0.21,4.74,1.33,22.36,3.09,0,0,0.55,0.48,0.62,1.72,0,0,0,0,3.36,1.42,7.49,1.43
IAEA-479,24.5,24/04/2024 11:31:19,-5.036,15.8,1033891,522196,972817.8,0,0,521.17,85.52,1218.69,47.58,5180.86,254.13,1665.69,39.08,10548.54,659.84,7905.79,64.02,8.8,12.16,1.68,8.41,4.77,14.33,5.15,10.56,87.22,15.61,1.46,0.16,4.75,1.11,19.22,2.51,0.09,0.18,0.41,0.42,0.69,1.29,0,0,0,0,1.65,1.29,5.56,1.24,43588.99,0,0,984.73,161.6,2607.18,101.79,11871.23,582.3,4159.07,97.59,12706.82,794.85,11061.83,89.57,14.68,20.3,3,15.02,6.97,20.94,7.4,15.18,124.71,22.32,1.86,0.2,5.94,1.39,23.93,3.12,0.12,0.23,0.49,0.5,0.94,1.74,0,0,0,0,1.77,1.39,6.31,1.41
IAEA-479,24.6,24/04/2024 11:31:19,-4.984,15.8,1034905,524595,972366.52,0,0,518.56,85.85,1175.24,47.13,5407.46,264.63,1681.54,39.38,10732.2,671.32,7960.08,64.36,14.83,12.13,2.22,8.44,4.3,14.39,7.09,10.63,97.31,15.79,1.57,0.16,3.49,1,17.42,2.39,0.13,0.16,0.65,0.42,0.79,1.31,1.21,1.8,0,0,1.96,1.2,5.43,1.22,44373.23,0,0,979.79,162.21,2514.24,100.82,12390.46,606.37,4198.64,98.33,12928.05,808.68,11137.8,90.05,24.75,20.24,3.96,15.06,6.28,21.03,10.18,15.27,139.13,22.58,2,0.2,4.37,1.25,21.69,2.98,0.18,0.22,0.77,0.5,1.07,1.77,1.61,2.4,0,0,2.12,1.3,6.16,1.38
IAEA-479,24.7,24/04/2024 11:31:19,-4.943,15.8,1033023,523519,972768.68,0,0,473.49,83.79,1170.97,46.91,5193.99,254.76,1698.25,39.55,10599.81,663.04,7936.66,64.13,8.88,12.1,4.34,8.36,7.71,14.32,7.22,10.57,96.73,15.71,1.5,0.16,3.13,1.02,18.43,2.5,0,0,0.6,0.42,1.33,1.29,0,0,0,0,1.63,1.3,6.64,1.27,43638.12,0,0,894.65,158.31,2505.1,100.36,11901.33,583.74,4240.37,98.74,12768.58,798.7,11105.02,89.73,14.82,20.18,7.75,14.93,11.27,20.92,10.37,15.19,138.3,22.46,1.91,0.21,3.92,1.28,22.94,3.11,0,0,0.71,0.49,1.8,1.74,0,0,0,0,1.76,1.41,7.54,1.44
IAEA-479,24.8,24/04/2024 11:31:19,-4.983,15.8,1032166,522805,972741.09,75.18,954.5,494.29,85.23,1110.54,46.1,5289.28,259.18,1719.1,39.89,10579.35,661.77,7838.89,63.73,6.35,12.06,0.01,8.38,8.61,14.33,9.22,10.58,92.92,15.56,1.51,0.16,3.78,1.06,17.53,2.39,0.04,0.18,0.53,0.42,0.8,1.29,0,0,2.9,38.39,2.25,1.33,5.83,1.25,43770.49,124.67,1582.83,933.94,161.04,2375.81,98.62,12119.68,593.87,4292.43,99.59,12743.93,797.17,10968.23,89.17,10.6,20.12,0.02,14.96,12.58,20.94,13.24,15.2,132.85,22.24,1.92,0.2,4.74,1.33,21.83,2.98,0.05,0.23,0.63,0.49,1.08,1.74,0,0,3.23,42.86,2.42,1.43,6.62,1.42
IAEA-479,24.9,24/04/2024 11:31:19,-5.115,15.8,1030474,521139,972812.69,0,0,458.74,83.98,1083.42,45.72,5279.25,258.72,1667.12,39.1,10644.73,665.83,7889.33,63.85,13.86,12.11,2.53,8.32,8.11,14.22,11.68,10.63,97.88,15.62,1.59,0.16,3.81,1.04,18.1,2.43,0,0,0.6,0.42,0.78,1.27,0,0,0,0,1.18,1.32,4.6,1.22,43539.19,0,0,866.77,158.67,2317.81,97.81,12096.7,592.83,4162.63,97.63,12822.69,802.06,11038.8,89.35,23.12,20.2,4.51,14.86,11.85,20.79,16.78,15.27,139.94,22.33,2.03,0.21,4.77,1.3,22.53,3.03,0,0,0.71,0.5,1.05,1.72,0,0,0,0,1.27,1.43,5.22,1.39
25,25,24/04/2024 11:31:19*,-5.176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,24/04/2024 11:31:19*,-5.182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,24/04/2024 11:31:19*,-5.148, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,24/04/2024 11:31:19*,-5.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,24/04/2024 11:31:19*,-5.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,24/04/2024 11:31:19*,-5.13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,24/04/2024 11:31:19*,-5.248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,24/04/2024 11:31:19*,-5.267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,24/04/2024 11:31:19*,-5.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,24/04/2024 11:31:19*,-5.393, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,24/04/2024 11:31:19*,-5.642, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,24/04/2024 11:31:19*,-4.664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,24/04/2024 11:31:19*,-4.104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,24/04/2024 11:31:19*,-3.814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,24/04/2024 11:31:19*,-3.793, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,24/04/2024 11:31:19*,-3.977, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,24/04/2024 11:31:19*,-3.819, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,24/04/2024 11:31:19*,-3.787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,24/04/2024 11:31:19*,-4.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,24/04/2024 11:31:19*,-3.73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,24/04/2024 11:31:49*,-3.821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
