Exported at 23/05/2024 10:20:14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
27.01,27,23/05/2024 08:22:19*,-1.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,23/05/2024 08:22:49*,-1.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,23/05/2024 08:23:19*,-1.814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,23/05/2024 08:23:49*,-1.541, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,23/05/2024 08:24:19*,-1.314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,23/05/2024 08:24:49*,-3.099, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,23/05/2024 08:25:19*,-3.359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,23/05/2024 08:25:49*,-2.508, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,23/05/2024 08:26:19*,-2.407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,23/05/2024 08:26:50*,-2.272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,23/05/2024 08:26:50,-2.197,15,1208210,584228,864964.61,45427.89,4245.82,44.12,123.44,1115.75,116.95,0,0,0,0,0,0,87444.42,694.71,0,0,370.81,115.97,211.02,79.86,147.62,52.36,38.75,6.45,11.88,1.17,105.11,8.92,16.88,4.91,0,0,4.25,3.03,2.98,8.04,2.98,9.96,63.5,48.28,19.28,15.12,8.16,10.15,201674.6,75331.97,7040.75,83.37,233.24,2386.97,250.2,0,0,0,0,0,0,122352.76,972.04,0,0,661.97,207.02,308.41,116.72,212.1,75.23,55.4,9.23,15.11,1.49,131.57,11.16,21.01,6.11,0,0,5.02,3.59,4.03,10.86,3.97,13.28,70.9,53.91,20.77,16.29,9.26,11.52
NCS DC71306 Rock,28.1,23/05/2024 08:26:50,-2.185,14.9,1221703,585650,862654.34,43710.36,4161.24,179.83,234.68,1303.86,121.15,0,0,0,0,0,0,90924.01,718.03,0,0,340.12,118.32,224.48,83.59,130.8,53.18,225.11,32.33,10.74,1.13,89.01,6.65,16.89,4.98,0.05,0.37,3.56,3.17,6.66,8.35,5.43,10.3,137.99,97.81,30.07,15.74,6.7,10.27,204640.17,72483.84,6900.49,339.78,443.42,2789.38,259.19,0,0,0,0,0,0,127221.42,1004.68,0,0,607.18,211.23,328.09,122.17,187.94,76.41,321.85,46.23,13.67,1.44,111.42,8.33,21.02,6.19,0.06,0.49,4.21,3.75,9,11.28,7.25,13.73,154.07,109.21,32.39,16.96,7.6,11.65
NCS DC71306 Rock,28.2,23/05/2024 08:26:50,-2.203,14.9,1223088,585763,857928.54,46644.47,4358.1,434.31,352.12,1256.48,122.53,0,0,0,0,0,0,91763.48,724.89,0,0,445.93,121.33,191.2,77.53,176.08,55.47,599.88,112.16,10.28,1.14,75.4,5.06,16.6,5.21,0,0,5.04,3.23,5.62,8.53,5.2,10.49,409.19,245.36,22.28,15.8,10.04,10.5,212081.09,77349.4,7226.93,820.6,665.31,2688.03,262.13,0,0,0,0,0,0,128396.02,1014.27,0,0,796.07,216.59,279.44,113.32,253,79.7,857.67,160.36,13.08,1.45,94.38,6.33,20.66,6.48,0,0,5.96,3.82,7.58,11.52,6.94,13.99,456.87,273.95,24,17.02,11.39,11.91
NCS DC71306 Rock,28.3,23/05/2024 08:26:50,-2.192,14.9,1225899,586199,857118.53,46738.08,4372.79,292.85,302.07,1245.16,121.65,12.89,13.83,0,0,0,0,93225.93,734.46,0,0,421.9,121.91,216.79,82.87,145.77,54.69,97.77,15.54,11.05,1.17,96.52,7.5,18.82,5.11,0,0,7.28,3.26,4.97,8.49,1.19,10.54,302.15,193.11,33.45,15.94,8.9,10.56,213171.56,77504.63,7251.29,553.33,570.75,2663.82,260.26,29.54,31.68,0,0,0,0,130442.3,1027.66,0,0,753.16,217.63,316.84,121.12,209.45,78.58,139.79,22.22,14.07,1.49,120.82,9.39,23.43,6.36,0,0,8.61,3.86,6.71,11.46,1.59,14.06,337.35,215.61,36.03,17.17,10.1,11.98
NCS DC71306 Rock,28.4,23/05/2024 08:26:50,-2.173,15,1215625,584791,864400.33,44043.46,4216.73,571.93,385.97,1129.14,118.73,0,0,0,0,0,0,88555.24,702.27,0,0,379.78,116.71,224.97,83.02,195.88,54.78,54.6,8.97,10.12,1.1,78.68,5.5,19.37,5.07,0.19,0.36,5.07,3.14,4.94,8.22,4.41,10.18,286.75,182.68,26.72,15.34,8.42,10.24,202318.54,73036.21,6992.5,1080.64,729.28,2415.6,254,0,0,0,0,0,0,123907.03,982.62,0,0,677.98,208.35,328.8,121.34,281.45,78.71,78.06,12.82,12.88,1.4,98.49,6.88,24.11,6.32,0.25,0.48,6,3.71,6.67,11.1,5.88,13.57,320.16,203.96,28.79,16.52,9.55,11.62
NCS DC71306 Rock,28.5,23/05/2024 08:26:50,-2.139,15,1205120,584306,871679.52,41101.21,4019.77,574.45,381.28,1099.69,116.63,31.86,63.49,0,0,0,0,84030.2,671.07,0,0,378.04,113.36,209.54,78.68,114.36,50.11,551.73,104.16,11.37,1.14,98.11,8.06,17.95,4.86,0.03,0.35,4.94,2.99,2.41,7.85,2.88,9.7,55.8,47.07,25.7,14.82,10.21,10.02,191452.17,68157.14,6665.88,1085.4,720.41,2352.61,249.51,73.01,145.48,0,0,0,0,117575.57,938.96,0,0,674.88,202.38,306.26,114.99,164.32,72.01,788.83,148.92,14.47,1.45,122.82,10.09,22.34,6.06,0.03,0.46,5.84,3.53,3.25,10.61,3.85,12.94,62.3,52.55,27.68,15.96,11.58,11.36
NCS DC71306 Rock,28.6,23/05/2024 08:26:50,-2.119,14.9,1217844,586433,862620.92,45330.07,4263.74,237.81,277.29,1065.98,117.78,0,0,0,0,0,0,89617.02,709.58,0,0,361.67,117.93,226.21,83.66,170.33,53.97,134.51,20.55,11.26,1.16,110.32,9.58,14.89,4.92,0,0,5.3,3.14,3.35,8.21,4.92,10.17,49.69,49.14,29.45,15.46,6.31,10.23,204988.24,75169.76,7070.45,449.34,523.94,2280.48,251.98,0,0,0,0,0,0,125392.68,992.84,0,0,645.65,210.53,330.61,122.28,244.74,77.54,192.32,29.39,14.33,1.47,138.1,11.99,18.53,6.13,0,0,6.26,3.72,4.52,11.1,6.57,13.56,55.48,54.86,31.72,16.66,7.16,11.6
NCS DC71306 Rock,28.7,23/05/2024 08:26:50,-2.096,14.9,1221637,585960,863752.91,42581.4,4157.83,212.77,269.31,1137.36,120.01,0,0,0,0,0,0,90646.49,716.07,0,0,351.77,118.42,224.87,83.77,141.96,53.48,165.2,24.75,12.57,1.22,111.52,9.68,18.89,5.11,0,0,3.5,3.15,2.76,8.2,3.43,10.34,596.6,325.1,30.82,15.98,5.19,10.31,202573.57,70611.71,6894.83,402.03,508.85,2433.19,256.74,0,0,0,0,0,0,126833.11,1001.93,0,0,627.97,211.4,328.66,122.44,203.97,76.84,236.19,35.38,15.99,1.55,139.6,12.12,23.51,6.36,0,0,4.14,3.72,3.72,11.07,4.57,13.78,666.11,362.98,33.2,17.21,5.89,11.69
NCS DC71306 Rock,28.8,23/05/2024 08:26:50,-2.087,14.9,1220384,586152,860266.94,45756.87,4285.6,240.07,278.21,1275.63,122.39,0,0,0,0,0,0,91148.67,720.32,0,0,413.67,120.19,225.83,84.03,133.55,53.45,216.18,31.21,11.54,1.16,160.34,18.2,22.12,4.91,0,0,7.81,3.23,6.07,8.21,8.74,10.37,63.36,49.78,35.05,15.71,7.55,10.25,208554.5,75877.51,7106.7,453.61,525.67,2728.99,261.83,0,0,0,0,0,0,127535.77,1007.88,0,0,738.48,214.57,330.07,122.81,191.89,76.8,309.08,44.62,14.69,1.47,200.71,22.78,27.53,6.11,0,0,9.24,3.81,8.2,11.09,11.65,13.83,70.74,55.58,37.76,16.92,8.56,11.63
NCS DC71306 Rock,28.9,23/05/2024 08:26:50,-2.077,15,1209803,584930,864206.24,45235.07,4262,4.64,124.62,1176.64,119.2,0,0,0,0,0,0,88451.04,701.15,0,0,305.48,115.48,216.27,81.19,106.9,51.56,8.39,1.44,11.51,1.15,107.21,9.19,20.63,5.04,0,0,3.68,3.04,1.76,8.07,5.57,10.07,111.11,79.7,21.66,15.19,6.18,10.07,202669.59,75012.22,7067.57,8.76,235.47,2517.24,255,0,0,0,0,0,0,123761.23,981.05,0,0,545.34,206.15,316.09,118.67,153.61,74.08,12,2.06,14.65,1.47,134.2,11.5,25.68,6.28,0,0,4.36,3.6,2.38,10.9,7.43,13.43,124.06,88.98,23.33,16.37,7.02,11.42
29,29,23/05/2024 08:26:50*,-2.07, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,23/05/2024 08:26:50*,-2.191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,23/05/2024 08:26:50*,-2.176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,23/05/2024 08:26:50*,-2.172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,23/05/2024 08:26:50*,-2.042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,23/05/2024 08:26:50*,-2.019, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,23/05/2024 08:26:50*,-2.039, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,23/05/2024 08:26:50*,-2.029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,23/05/2024 08:26:50*,-2.04, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,23/05/2024 08:26:50*,-2.113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,23/05/2024 08:26:50*,-2.298, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,23/05/2024 08:27:20*,-2.842, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,23/05/2024 08:27:50*,-1.399, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,23/05/2024 08:28:20*,-1.754, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,23/05/2024 08:28:50*,-1.754, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,23/05/2024 08:28:50*,-1.731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,23/05/2024 08:29:50*,-1.897, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,23/05/2024 08:30:19*,-1.486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,23/05/2024 08:30:49*,-1.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,23/05/2024 08:31:19*,-1.714, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,23/05/2024 08:31:50*,-2.21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,23/05/2024 08:31:50*,-2.269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,23/05/2024 08:31:50*,-2.265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,23/05/2024 08:31:50*,-1.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,23/05/2024 08:31:50*,-1.822, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,23/05/2024 08:31:50*,-1.995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,23/05/2024 08:31:50*,-1.79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,23/05/2024 08:31:50*,-2.079, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,23/05/2024 08:31:50*,-2.01, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,23/05/2024 08:31:50*,-1.729, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,23/05/2024 08:31:50*,-1.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,23/05/2024 08:31:50*,-2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,23/05/2024 08:31:50*,-2.262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,23/05/2024 08:31:50*,-1.988, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,23/05/2024 08:31:50*,-1.812, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,23/05/2024 08:31:50*,-1.68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,23/05/2024 08:31:50*,-1.105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,23/05/2024 08:31:50*,-0.217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,23/05/2024 08:31:50*,-0.581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,23/05/2024 08:31:50*,-1.471, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,23/05/2024 08:31:50,-1.575,15,1213142,597839,908909.18,200.74,2062.18,1601.43,501.96,379.12,98.02,0,0,37309.54,1028.16,0,0,48572.43,450.62,1490.81,156.59,478.74,98.91,141.46,60.36,109.63,43.53,2.24,0.39,7.79,0.87,70.41,5.2,14.12,4.08,0,0,668.7,34.1,4.3,7.79,5.16,8.15,0,0,24.78,12.88,9.44,8.75,169956.99,332.89,3419.66,3025.85,948.43,811.07,209.71,0,0,93158.34,2567.21,0,0,67962.84,630.51,2487.41,261.26,854.63,176.57,206.75,88.22,157.51,62.55,3.2,0.55,9.91,1.11,88.14,6.51,17.57,5.08,0,0,790.8,40.33,5.81,10.53,6.87,10.87,0,0,26.69,13.88,10.71,9.93
Titano Gypsum TIG-1,33.1,23/05/2024 08:31:50,-1.142,14.9,1230821,599606,900938.79,112.88,2179.39,1691.74,517.01,415.82,100.63,0,0,40803.7,1121.23,0,0,52436.16,480.7,1554.34,163.39,506.62,104.02,169.37,67.22,55.77,44.3,495.3,94.13,8.41,0.93,35.61,1.87,16.38,4.41,0,0,721.49,36.72,0,0,3.49,8.64,0,0,24.85,13.37,9.27,9.35,185029.65,187.18,3614.03,3196.47,976.87,889.58,215.29,0,0,101882.92,2799.61,0,0,73368.99,672.6,2593.41,272.62,904.4,185.69,247.55,98.25,80.13,63.65,708.15,134.59,10.7,1.18,44.58,2.33,20.39,5.49,0,0,853.23,43.43,0,0,4.66,11.52,0,0,26.77,14.4,10.52,10.61
Titano Gypsum TIG-1,33.2,23/05/2024 08:31:50,-0.269,14.9,1222766,595507,903780.43,319.65,2131.34,1707.42,516.44,425.68,100.1,0,0,40968.79,1125.44,0,0,49527.39,460.29,1692.72,172,448.32,100.53,186.7,69.86,65.6,43.47,51.87,8.5,8.11,0.9,59.36,3.91,17.38,4.3,0,0,690.97,35.22,0,0,4.15,8.35,0,0,33.95,13.12,11.53,9.04,181305.48,530.07,3534.35,3226.11,975.8,910.67,214.15,0,0,102295.12,2810.11,0,0,69299.02,644.04,2824.3,286.97,800.33,179.46,272.87,102.1,94.25,62.46,74.16,12.15,10.32,1.15,74.3,4.89,21.64,5.35,0,0,817.14,41.65,0,0,5.53,11.13,0,0,36.57,14.13,13.07,10.25
Titano Gypsum TIG-1,33.3,23/05/2024 08:31:50,-0.306,15,1199584,592091,911122.77,75.11,2091.26,1911.78,538.92,442.18,99.18,0,0,38226.68,1052.3,0,0,44697.79,424.32,1551.45,158.74,488.44,96.09,189.71,68.57,83.96,41.53,459.15,86.77,7.34,0.85,70.32,5.25,15.89,4.05,0,0,621.32,31.84,0,0,3.13,8.03,0,0,25.08,12.6,7.91,8.54,168079.51,124.56,3467.88,3612.23,1018.27,945.98,212.17,0,0,95448.34,2627.49,0,0,62541.42,593.71,2588.58,264.85,871.95,171.54,277.27,100.22,120.63,59.67,656.46,124.06,9.34,1.08,88.02,6.57,19.78,5.04,0,0,734.78,37.66,0,0,4.18,10.71,0,0,27.01,13.57,8.97,9.68
Titano Gypsum TIG-1,33.4,23/05/2024 08:31:50,-0.554,15,1200750,590232,911295.62,388.27,2084.21,1922.5,538.38,429.64,99.07,0,0,38207.41,1051.81,0,0,44941.54,425.77,1395.6,148.62,429.18,95.64,147.12,60.5,70.11,41.31,40.4,6.63,6.81,0.82,76.16,6.02,15.46,4.01,0.08,0.29,595.86,30.63,0,0,2.96,7.85,0,0,26.96,12.3,8.31,8.28,167816.88,643.86,3456.19,3632.48,1017.25,919.15,211.95,0,0,95400.23,2626.28,0,0,62882.47,595.74,2328.56,247.97,766.16,170.74,215.03,88.42,100.74,59.36,57.76,9.48,8.67,1.05,95.34,7.53,19.25,4.99,0.1,0.38,704.66,36.22,0,0,3.94,10.47,0,0,29.05,13.25,9.42,9.4
Titano Gypsum TIG-1,33.5,23/05/2024 08:31:50,-1.067,15,1211648,591578,907201.48,136.81,2115.28,1704.4,517.08,484.42,101.05,0,0,40237.98,1105.7,0,0,47098.23,442.7,1494.76,157.04,471.17,99.06,176.46,66.84,98.69,42.88,130.31,19.43,7.84,0.88,48.8,2.94,17.8,4.21,0,0,650.53,33.25,3.15,7.75,3.54,8.11,0,0,27.08,12.86,6.57,8.5,175683.34,226.87,3507.72,3220.4,977.01,1036.33,216.18,0,0,100470.36,2760.83,0,0,65900.13,619.43,2494,262.02,841.13,176.85,257.9,97.68,141.8,61.61,186.31,27.78,9.97,1.12,61.08,3.68,22.15,5.24,0,0,769.32,39.33,4.25,10.47,4.72,10.81,0,0,29.17,13.85,7.46,9.64
Titano Gypsum TIG-1,33.6,23/05/2024 08:31:50,-1.516,15,1207520,591580,908286.06,181.73,2098.07,1873.99,533.81,466.76,100.36,0,0,40200.25,1104.7,0,0,45778.15,432.98,1645.13,166.27,526.65,98.66,187.39,68.72,51.45,41.65,14.95,2.54,6.9,0.83,71.55,5.36,16.93,4.09,0,0,649.91,33.19,0,0,3.75,8.07,0,0,28.18,12.53,10.25,8.43,174259.22,301.36,3479.17,3540.84,1008.61,998.55,214.7,0,0,100376.16,2758.33,0,0,64053.06,605.82,2744.9,277.41,940.17,176.13,273.89,100.44,73.93,59.84,21.38,3.63,8.78,1.06,89.56,6.71,21.07,5.09,0,0,768.59,39.25,0,0,5,10.76,0,0,30.36,13.5,11.63,9.56
