Exported at 10/05/2024 14:17:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
32.61,32.6,10/05/2024 12:46:36*,-2.213, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,10/05/2024 12:46:36*,-2.084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,10/05/2024 12:46:36*,-2.012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,10/05/2024 12:46:36*,-1.975, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,10/05/2024 12:46:36,-1.745,14.6,1339760,589877,844557.59,129.07,2408.33,1629.58,547.29,686.77,116.05,0,0,70473.59,1909.24,0,0,78219.36,686.29,2085.91,219.21,690.09,138.8,255.6,95.6,74.03,59.4,27.09,4.72,10.42,1.19,42.25,2.14,19.14,5.51,0,0,1038.98,52.48,2.37,11.06,7.68,11.38,0,0,39.51,17.5,10.96,12.12,296791.13,214.04,3993.68,3079.04,1034.08,1469.24,248.27,0,0,175965.77,4767.19,0,0,109445,960.26,3480.32,365.74,1231.94,247.79,373.58,139.73,106.36,85.35,38.73,6.74,13.27,1.51,52.89,2.67,23.82,6.86,0,0,1228.7,62.06,3.2,14.94,10.25,15.18,0,0,42.56,18.85,12.44,13.75
Titano Gypsum TIG-1,33.1,10/05/2024 12:46:36,-1.605,14.7,1326637,588895,850899.19,155.51,2421.66,1845.01,571.62,605.95,113.92,0,0,67424.66,1828.38,0,0,74595.52,658.34,2094.65,216.86,750.23,135.84,210.41,85.28,86.03,57.78,137.48,21.67,10.53,1.17,108.61,8.74,21,5.6,0,0,1010.27,50.99,0,0,3,10.99,0,0,32.66,16.98,9.29,11.6,284649.55,257.87,4015.78,3486.08,1080.05,1296.33,243.71,0,0,168352.89,4565.29,0,0,104374.5,921.16,3494.91,361.83,1339.29,242.5,307.52,124.63,123.61,83.02,196.57,30.99,13.4,1.48,135.95,10.94,26.14,6.97,0,0,1194.74,60.29,0,0,4,14.65,0,0,35.19,18.29,10.54,13.16
Titano Gypsum TIG-1,33.2,10/05/2024 12:46:36,-1.727,14.7,1316623,586645,857227.45,204.6,2387.67,1516.35,534.37,556.79,112.42,0,0,64760.03,1757.44,0,0,71882.07,636.62,1734.4,191.62,627.22,131.33,249.15,91.84,79.48,55.97,54.77,9.2,9.4,1.1,75.93,4.99,18.47,5.23,0,0,958.44,48.47,0,0,2.68,10.74,0,0,31.68,16.57,11.1,11.29,272556.85,339.28,3959.41,2865.08,1009.68,1191.16,240.49,0,0,161699.56,4388.17,0,0,100577.83,890.77,2893.84,319.72,1119.71,234.44,364.15,134.23,114.2,80.42,78.3,13.16,11.96,1.41,95.05,6.25,22.99,6.51,0,0,1133.45,57.32,0,0,3.57,14.32,0,0,34.13,17.85,12.59,12.81
Titano Gypsum TIG-1,33.3,10/05/2024 12:46:36,-1.693,14.7,1304448,586315,860224.63,9.97,2416.23,2057.26,590.88,649.35,113.16,0,0,63588.03,1726.46,0,0,69488.33,618.85,1862.08,197.27,608.74,126.86,225.15,85.87,82.87,54.76,80.47,13.18,10.35,1.13,124.32,11.35,24.97,5.24,0.08,0.37,921.29,46.68,0,0,4.51,10.54,0,0,29.87,15.96,7.75,10.84,267387.74,16.53,4006.77,3887.12,1116.45,1389.18,242.09,0,0,158773.18,4310.8,0,0,97228.49,865.9,3106.86,329.15,1086.71,226.47,329.07,125.5,119.07,78.68,115.05,18.85,13.18,1.43,155.62,14.2,31.08,6.53,0.1,0.49,1089.51,55.21,0,0,6.01,14.05,0,0,32.17,17.19,8.8,12.29
Titano Gypsum TIG-1,33.4,10/05/2024 12:46:36,-1.443,14.7,1309374,584034,861294.32,64.82,2339.42,1699.02,544.31,647.2,112.04,0,0,63050.31,1711.75,0,0,69316.99,617.18,1925.54,201.71,602.22,126.44,210.44,82.91,80.02,54.61,73.47,12.13,10.14,1.1,25.01,1.15,24.28,5.33,0,0,927.92,46.97,0,0,3.83,10.45,0,0,33.42,16.14,11.03,11.09,265162.48,107.49,3879.41,3210.24,1028.46,1384.58,239.69,0,0,157430.57,4274.07,0,0,96988.75,863.56,3212.75,336.56,1075.08,225.72,307.57,121.18,114.98,78.47,105.04,17.35,12.9,1.4,31.3,1.44,30.23,6.64,0,0,1097.36,55.55,0,0,5.11,13.93,0,0,36,17.38,12.52,12.58
Titano Gypsum TIG-1,33.5,10/05/2024 12:46:36,-1.365,14.7,1313472,584312,856510.09,136.74,2406.61,1692.83,556.48,465.16,111.16,0,0,65304.73,1771.96,0,0,71841.1,636.48,1860.55,199.1,619.78,129.99,230.05,87.83,64.25,55.64,154.15,23.85,10.17,1.15,132.42,12.49,21.66,5.45,0,0,915.99,46.54,0,0,2.87,10.67,0,0,28.27,16.67,9.19,11.25,274193.87,226.76,3990.83,3198.54,1051.45,995.13,237.8,0,0,163059.64,4424.41,0,0,100520.51,890.57,3104.32,332.19,1106.42,232.06,336.23,128.37,92.32,79.94,220.39,34.1,12.94,1.47,165.76,15.64,26.96,6.79,0,0,1083.24,55.04,0,0,3.83,14.22,0,0,30.45,17.96,10.43,12.76
Titano Gypsum TIG-1,33.6,10/05/2024 12:46:36,-1.462,14.7,1308724,583777,859388.78,196.73,2278.02,1389.78,506.04,506.46,109.61,0,0,64222.91,1743.17,0,0,70478.17,626.14,1808.85,194.96,520.66,126.66,240.97,89.69,49.87,54.83,127.26,20.11,10.27,1.13,92.07,6.82,24.72,5.29,0.03,0.38,902.14,45.84,0,0,2.32,10.57,0,0,29.6,16.2,8.42,11.22,268831.41,326.23,3777.59,2625.93,956.15,1083.49,234.48,0,0,160358.43,4352.53,0,0,98613.49,876.1,3018.05,325.29,929.48,226.11,352.19,131.08,71.65,78.78,181.95,28.75,13.07,1.44,115.25,8.53,30.76,6.58,0.04,0.5,1066.87,54.21,0,0,3.09,14.1,0,0,31.88,17.45,9.55,12.72
Titano Gypsum TIG-1,33.7,10/05/2024 12:46:36,-1.456,14.7,1305030,583895,861749.31,142.41,2289.15,1472.31,513.24,370.49,106.51,0,0,62695.75,1702.4,0,0,69710.2,619.43,1756.13,190.45,611.68,127.54,205.09,82.2,102.77,55.4,118.83,18.85,10.81,1.14,73.91,4.83,21.87,5.14,0,0,912.08,46.24,0.25,10.04,5.41,10.52,0,0,32.29,16.02,8.42,10.92,263798.19,236.16,3796.04,2781.88,969.76,792.6,227.87,0,0,156545.25,4250.72,0,0,97538.94,866.71,2930.1,317.77,1091.96,227.68,299.75,120.14,147.66,79.6,169.9,26.95,13.76,1.45,92.52,6.04,27.22,6.39,0,0,1078.62,54.68,0.34,13.55,7.22,14.03,0,0,34.78,17.26,9.55,12.39
Titano Gypsum TIG-1,33.8,10/05/2024 12:46:36,-1.411,14.7,1310571,583809,858466.85,294.02,2291.28,1251.67,489.96,210.85,105.06,0,0,64143.95,1740.95,0,0,71480.9,632.66,1896.57,200.83,627.18,129,235.21,88.48,123.26,56.54,172.67,26.25,9.38,1.1,103.28,8.21,17.35,5.24,0,0,923.95,46.86,0,0,6.35,10.54,0,0,27.65,16.49,8.91,11.26,269837.05,487.57,3799.58,2364.98,925.76,451.08,224.76,0,0,160161.29,4346.99,0,0,100016.51,885.22,3164.42,335.09,1119.63,230.29,343.77,129.32,177.11,81.25,246.87,37.53,11.94,1.4,129.28,10.28,21.6,6.52,0,0,1092.66,55.41,0,0,8.47,14.05,0,0,29.79,17.77,10.1,12.77
Titano Gypsum TIG-1,33.9,10/05/2024 12:46:36,-1.512,14.7,1314704,584601,856513.36,377.53,2211.14,1928.32,562.94,342.12,106.65,0,0,64011.1,1737.52,0,0,72887.47,642.52,1793,194.66,719.76,132.87,226.43,87.39,88.38,56.54,59.48,9.99,10.32,1.14,29.55,1.4,22.08,5.4,0,0,935.4,47.42,2.59,10.32,8.01,10.8,0,0,32.23,16.59,12.87,11.38,272882.4,626.05,3666.68,3643.49,1063.64,731.9,228.17,0,0,159829.56,4338.43,0,0,101984.6,899.01,2991.61,324.79,1284.91,237.2,330.94,127.73,126.98,81.23,85.04,14.29,13.14,1.45,36.98,1.75,27.48,6.72,0,0,1106.2,56.08,3.5,13.94,10.69,14.41,0,0,34.72,17.88,14.6,12.91
34.01,34,10/05/2024 12:46:36*,-1.629, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.11,34.1,10/05/2024 12:47:07*,-1.847, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.21,34.2,10/05/2024 12:47:37*,-1.991, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.31,34.3,10/05/2024 12:48:07*,-2.201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.41,34.4,10/05/2024 12:48:37*,-2.276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.51,34.5,10/05/2024 12:49:07*,-2.047, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.61,34.6,10/05/2024 12:49:37*,-1.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.71,34.7,10/05/2024 12:50:07*,-1.916, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.81,34.8,10/05/2024 12:50:37*,-1.783, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.91,34.9,10/05/2024 12:51:07*,-2.066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.01,35,10/05/2024 12:51:39*,-2.254, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.11,35.1,10/05/2024 12:51:39*,-2.116, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.21,35.2,10/05/2024 12:51:39*,-1.629, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.31,35.3,10/05/2024 12:51:39*,-2.166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.41,35.4,10/05/2024 12:51:39*,-2.334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.51,35.5,10/05/2024 12:51:39*,-2.266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.61,35.6,10/05/2024 12:51:39*,-2.344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.71,35.7,10/05/2024 12:51:39*,-2.113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.81,35.8,10/05/2024 12:51:39*,-2.159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.91,35.9,10/05/2024 12:51:39*,-1.861, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.01,36,10/05/2024 12:51:39*,-1.951, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.11,36.1,10/05/2024 12:51:39*,-2.175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.21,36.2,10/05/2024 12:51:39*,-2.217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.31,36.3,10/05/2024 12:51:39*,-2.37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.41,36.4,10/05/2024 12:51:39*,-2.392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.51,36.5,10/05/2024 12:51:39*,-2.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.61,36.6,10/05/2024 12:51:39*,-2.344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.71,36.7,10/05/2024 12:51:39*,-2.257, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.81,36.8,10/05/2024 12:51:39*,-2.419, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.91,36.9,10/05/2024 12:51:39*,-2.515, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.01,37,10/05/2024 12:51:39*,-2.371, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.11,37.1,10/05/2024 12:51:39*,-2.177, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.21,37.2,10/05/2024 12:51:39*,-2.263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.31,37.3,10/05/2024 12:51:39*,-2.664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.41,37.4,10/05/2024 12:51:39*,-3.243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.51,37.5,10/05/2024 12:51:39*,-3.85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.61,37.6,10/05/2024 12:51:39*,-4.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.71,37.7,10/05/2024 12:51:39*,-3.827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.81,37.8,10/05/2024 12:51:39*,-3.688, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.91,37.9,10/05/2024 12:51:39*,-3.539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Aragonite ST SEV 565-85 ,38,10/05/2024 12:51:39,-3.374,14.5,1368949,596001,830938.95,523.7,2168.99,529.15,363.35,1157.29,115.65,0,0,0,0,0,0,164072.22,1189.45,0,0,491.01,169.27,290.48,113.57,132.49,74.78,805.25,157.3,13.36,1.48,34.79,1.61,26.03,7.2,0,0,845.22,44.81,0,0,9.62,14.65,76.57,70.45,42.34,22.27,11.52,15.55,237807.2,868.44,3596.79,999.82,686.55,2475.83,247.42,0,0,0,0,0,0,229570.85,1664.28,0,0,876.54,302.18,424.56,165.98,190.37,107.44,1151.3,224.89,17,1.89,43.56,2.02,32.41,8.96,0,0,999.55,52.99,0,0,12.82,19.53,85.49,78.66,45.61,23.99,13.07,17.64
Aragonite ST SEV 565-85 ,38.1,10/05/2024 12:51:39,-3.167,14.5,1358869,594762,837348.97,226.31,2199.88,726.25,399.39,1124.94,114.64,0,0,0,0,0,0,157703.81,1147.28,0,0,467.72,164.05,322.9,118.18,174.8,73.5,746.25,151,14.25,1.5,139.4,11.31,25.21,6.71,0,0,832.29,44.03,0,0,6.3,14.4,73.65,68.27,54.79,22.36,12.15,14.71,228811,375.28,3648.02,1372.23,754.63,2406.63,245.26,0,0,0,0,0,0,220660.13,1605.28,0,0,834.96,292.86,471.94,172.72,251.16,105.6,1066.95,215.89,18.14,1.91,174.5,14.16,31.38,8.36,0,0,984.26,52.07,0,0,8.4,19.2,82.23,76.23,59.02,24.09,13.78,16.69
Aragonite ST SEV 565-85 ,38.2,10/05/2024 12:51:39,-3.038,14.6,1349177,592256,844634.78,201.13,2131.12,706.11,388.42,1140.31,114.06,0,0,0,0,0,0,150523.97,1099.57,0,0,412.69,156.31,327.33,117.2,136.86,69.89,776.54,147.26,11.92,1.37,166.19,15.66,26.74,6.67,0,0,784.54,41.64,0,0,11.18,13.86,82.39,65.51,46.97,21.54,10.35,14.56,218596.81,333.53,3533.99,1334.16,733.91,2439.5,244.02,0,0,0,0,0,0,210614.05,1538.53,0,0,736.73,279.04,478.41,171.3,196.65,100.42,1110.25,210.54,15.18,1.75,208.04,19.6,33.29,8.31,0,0,927.8,49.24,0,0,14.91,18.48,91.99,73.14,50.6,23.21,11.74,16.52
Aragonite ST SEV 565-85 ,38.3,10/05/2024 12:51:39,-2.913,14.6,1337267,591716,851870.86,92.97,2193.14,469.72,346.31,1038.29,111.3,0,0,0,0,0,0,144140.38,1056.84,0,0,217.6,150.22,284.42,106.99,159.87,68.6,670.61,140.46,12.83,1.37,123.69,9.7,24.36,6.38,0,0,752.05,39.92,0,0,5.71,13.36,78.46,64.04,48.29,20.8,9.9,13.92,208187.01,154.18,3636.82,887.52,654.35,2221.24,238.11,0,0,0,0,0,0,201682.09,1478.74,0,0,388.45,268.17,415.7,156.37,229.7,98.57,958.8,200.82,16.32,1.75,154.84,12.14,30.32,7.94,0,0,889.38,47.21,0,0,7.62,17.81,87.6,71.5,52.02,22.41,11.23,15.79
Aragonite ST SEV 565-85 ,38.4,10/05/2024 12:51:39,-2.836,14.7,1322125,591637,857372.91,287.5,2068.68,965.7,425.32,990.8,109.54,26.69,61.98,0,0,0,0,138028.83,1016.43,0,0,401.63,147.64,316.09,111.73,124.13,65.25,516.28,132.42,11.6,1.31,97.28,6.69,26.19,6.36,0,0,728.97,38.69,0,0,7.26,12.81,41.71,61.47,45.02,20.17,11.41,13.6,200857.37,476.75,3430.44,1824.65,803.63,2119.66,234.34,61.15,142.02,0,0,0,0,193130.78,1422.2,0,0,716.98,263.57,461.98,163.3,178.36,93.75,738.15,189.33,14.77,1.66,121.77,8.38,32.59,7.91,0,0,862.08,45.76,0,0,9.68,17.09,46.57,68.64,48.5,21.72,12.94,15.43
Aragonite ST SEV 565-85 ,38.5,10/05/2024 12:51:39,-2.785,14.7,1319912,589186,859456.95,260.5,2112.54,777.58,403.33,1053.03,111.29,0,0,0,0,0,0,135928.12,1002.58,0,0,450.57,146.02,204.99,89.52,186.83,66.64,605.1,132.85,12.17,1.31,177.66,18.61,20.08,6,0,0,722.33,38.34,0,0,8.87,12.72,78.78,60.79,47.24,19.87,9.2,13.24,197861.17,431.98,3503.17,1469.2,762.08,2252.79,238.08,0,0,0,0,0,0,190191.46,1402.82,0,0,804.34,260.68,299.6,130.85,268.44,95.76,865.14,189.94,15.49,1.67,222.39,23.3,24.99,7.46,0,0,854.23,45.34,0,0,11.83,16.96,87.96,67.87,50.89,21.41,10.44,15.02
Aragonite ST SEV 565-85 ,38.6,10/05/2024 12:52:08,-2.743,14.7,1311359,589108,864121.44,176.95,2115.14,845.94,410.34,938.49,108,0,0,0,0,0,0,131644.42,973.85,0,0,338.84,140.55,280.05,102.51,93.12,62.32,565.64,129.37,12.1,1.29,130.43,11.07,28.05,5.86,0,0,694.45,36.93,0,0,8.05,12.29,67.08,59.16,43.41,19.37,11.53,13.01,191234.26,293.44,3507.49,1598.36,775.32,2007.75,231.05,0,0,0,0,0,0,184197.67,1362.62,0,0,604.9,250.92,409.31,149.82,133.8,89.54,808.73,184.97,15.4,1.65,163.26,13.86,34.91,7.3,0,0,821.26,43.67,0,0,10.73,16.39,74.9,66.05,46.76,20.86,13.08,14.76
Aragonite ST SEV 565-85 ,38.7,10/05/2024 12:52:38,-2.791,14.7,1307344,588093,867054.13,351.25,2060.45,808.44,398.64,971.32,107.89,0,0,0,0,0,0,128411.7,952.52,0,0,415.31,139.35,236.09,92.93,127.28,62.12,523.44,125.9,10.64,1.23,117.74,9.43,26.03,6.15,0,0,664.35,35.45,0,0,8.69,12.28,221.59,151.99,44.14,19.01,7.85,12.8,187174.56,582.47,3416.8,1527.51,753.22,2077.97,230.81,0,0,0,0,0,0,179674.43,1332.77,0,0,741.4,248.76,345.06,135.82,182.88,89.26,748.39,180.01,13.54,1.56,147.39,11.81,32.4,7.65,0,0,785.66,41.93,0,0,11.58,16.38,247.41,169.7,47.55,20.48,8.91,14.52
Aragonite ST SEV 565-85 ,38.8,10/05/2024 12:53:08,-2.7,14.7,1301725,586691,869115.83,0,0,771.5,398.53,942.11,108.05,0,0,0,0,0,0,126699.01,941,0,0,451.92,138.95,271.23,99.23,152.94,61.77,661.67,127.82,11,1.22,130.09,11.22,20.22,5.71,0,0,659.33,35.16,0,0,8.92,11.97,57.04,57.45,38.27,18.61,8.92,12.6,184228.85,0,0,1457.72,753.01,2015.5,231.16,0,0,0,0,0,0,177278.02,1316.65,0,0,806.76,248.04,396.42,145.02,219.75,88.75,946.02,182.75,14,1.55,162.85,14.05,25.17,7.1,0,0,779.72,41.57,0,0,11.9,15.96,63.68,64.14,41.23,20.04,10.12,14.29
