Exported at 23/05/2024 15:43:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.8,23/05/2024 13:39:13,-2.351,16.6,922291,406328,871181.98,0,0,3683.17,180.35,124213.98,1619.26,0,0,0,0,116.58,14.11,299.47,18.59,35.54,4.61,0,0,32.82,15.56,60.14,13.42,319.27,19.18,1.44,0.18,8.7,1.78,5.34,1.9,0,0,1.75,0.45,10.8,1.46,0,0,25.7,39.81,2.45,1.58,0.85,1.01,273972.47,0,0,6959.22,340.76,265735.3,3464.14,0,0,0,0,140.43,17,419.02,26.01,59.31,7.69,0,0,47.97,22.75,86.41,19.28,456.47,27.43,1.83,0.23,10.89,2.23,6.64,2.36,0,0,2.07,0.53,14.59,1.97,0,0,28.7,44.45,2.64,1.7,0.97,1.15
NCS DC60116,19.9,23/05/2024 13:39:13,-2.288,16.6,927905,405150,869550.47,0,0,3722.5,182.85,125814.13,1639.38,0,0,0,0,110.88,13.82,312.64,18.85,40.78,5.12,0.64,8.61,18.07,15.33,60.27,13.47,325.8,19.29,1.52,0.19,6.8,1.5,4.21,1.87,0,0,1.74,0.45,10.88,1.47,0,0,16.3,39.93,1.6,1.58,0.77,1,277464.33,0,0,7033.52,345.5,269158.55,3507.18,0,0,0,0,133.56,16.65,437.45,26.38,68.04,8.54,1.15,15.38,26.4,22.4,86.6,19.36,465.81,27.58,1.94,0.24,8.52,1.88,5.24,2.33,0,0,2.06,0.54,14.7,1.99,0,0,18.2,44.58,1.72,1.7,0.87,1.14
NCS DC60116,20,23/05/2024 13:39:13*,-2.281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,23/05/2024 13:39:13*,-2.286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,23/05/2024 13:39:13*,-2.323, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,23/05/2024 13:39:13*,-2.312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,23/05/2024 13:39:13*,-2.378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,23/05/2024 13:39:13*,-2.359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,23/05/2024 13:39:13*,-2.373, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,23/05/2024 13:39:13*,-2.413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,23/05/2024 13:39:13*,-2.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,23/05/2024 13:39:13*,-2.479, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,23/05/2024 13:39:13*,-2.556, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,23/05/2024 13:39:13*,-2.707, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,23/05/2024 13:39:13*,-2.886, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,23/05/2024 13:39:13*,-3.053, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,23/05/2024 13:39:13*,-3.702, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,23/05/2024 13:39:13*,-3.511, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,23/05/2024 13:39:13*,-3.206, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,23/05/2024 13:39:13*,-2.19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,23/05/2024 13:39:13*,-2.659, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,23/05/2024 13:39:13*,-3.242, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,23/05/2024 13:39:13*,-3.09, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,23/05/2024 13:39:13*,-3.134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,23/05/2024 13:39:13*,-3.171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,23/05/2024 13:39:13*,-3.172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,23/05/2024 13:39:13*,-3.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,23/05/2024 13:39:13*,-2.851, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,23/05/2024 13:39:13*,-2.905, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,23/05/2024 13:39:13*,-2.697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,23/05/2024 13:39:13*,-2.852, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,23/05/2024 13:39:13*,-3.589, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,23/05/2024 13:39:13*,-3.362, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,23/05/2024 13:39:13*,-3.134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,23/05/2024 13:39:13*,-3.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,23/05/2024 13:39:13*,-3.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,23/05/2024 13:39:13*,-2.854, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,23/05/2024 13:39:13*,-2.673, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,23/05/2024 13:39:13*,-2.84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,23/05/2024 13:39:13*,-2.987, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,23/05/2024 13:39:13*,-2.825, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,23/05/2024 13:39:13*,-2.758, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,23/05/2024 13:39:13,-2.781,16.3,1061766,379376,857753.04,0,0,25233.37,990.87,97026.76,1291.01,0,0,0,0,12932.48,808.77,3553.54,49.06,401,24.08,0.8,10.59,13.3,17.75,124.12,15.45,2840.33,60.02,1.46,0.21,5.93,1.63,9.1,2.5,0,0,14.65,1.02,34.45,2.06,0,0,0,0,9.69,2.49,45.97,2.92,280877.2,0,0,47677.52,1872.22,207572.73,2761.91,0,0,0,0,15578.52,974.24,4972.13,68.64,669.07,40.19,1.43,18.91,19.44,25.94,178.34,22.21,4060.94,85.81,1.86,0.27,7.43,2.04,11.33,3.11,0,0,17.32,1.21,46.54,2.79,0,0,0,0,10.44,2.68,52.15,3.31
NCS DC73301 Rock,24.1,23/05/2024 13:39:13,-2.688,16.2,1084970,407996,852628.47,242.3,981.91,25664.02,1007.75,99660.98,1324.71,0,0,0,0,13930.7,871.22,3804.18,51.29,480.6,27.45,3.4,10.92,15.08,18.47,133.83,16.75,3297.75,68.7,1.52,0.22,5.72,1.64,7.87,2.47,0,0,17.31,1.17,38.6,2.25,0,0,0,0,9.88,2.58,57.79,3.3,290109.95,401.8,1628.27,48491.22,1904.12,213208.22,2834,0,0,0,0,16780.98,1049.47,5322.83,71.77,801.88,45.79,6.06,19.5,22.04,26.99,192.29,24.07,4714.93,98.22,1.94,0.28,7.16,2.06,9.79,3.08,0,0,20.47,1.38,52.14,3.04,0,0,0,0,10.64,2.78,65.56,3.74
NCS DC73301 Rock,24.2,23/05/2024 13:39:13,-2.593,16,1104787,429571,846940.21,0,0,26409.85,1036.22,103235.35,1370.18,0,0,0,0,14845.34,928.46,4052.61,53.48,546.8,30.25,14.91,11.19,39.28,19.31,159.84,20.05,3601.58,74.61,1.48,0.23,5.26,1.7,5.63,2.51,0,0,21.02,1.33,46.94,2.45,0,0,0,0,13.21,2.76,60.69,3.44,300870.79,0,0,49900.42,1957.9,220854.99,2931.28,0,0,0,0,17882.76,1118.42,5670.43,74.83,912.34,50.48,26.62,19.97,57.42,28.22,229.66,28.81,5149.34,106.67,1.89,0.29,6.59,2.13,7,3.13,0,0,24.86,1.57,63.4,3.32,0,0,0,0,14.23,2.97,68.85,3.91
NCS DC73301 Rock,24.3,23/05/2024 13:39:13,-2.503,16,1111390,436743,842477.38,0,0,26871.45,1053.63,106318.49,1409.08,0,0,0,0,15393.85,962.76,4194.7,54.76,531.15,29.82,7.49,11.4,30.18,19.27,164.4,20.61,3845.69,79.22,1.93,0.25,6.91,1.8,8.28,2.66,0,0,24.85,1.49,45.87,2.49,0,0,0,0,13.34,2.91,64.03,3.56,309514.25,0,0,50772.6,1990.8,227450.85,3014.49,0,0,0,0,18543.51,1159.74,5869.25,76.63,886.22,49.76,13.38,20.35,44.11,28.16,236.22,29.61,5498.36,113.27,2.46,0.32,8.65,2.25,10.3,3.32,0,0,29.38,1.76,61.97,3.37,0,0,0,0,14.36,3.13,72.64,4.04
NCS DC73301 Rock,24.4,23/05/2024 13:39:13,-2.421,16,1105823,434946,844064.3,5.53,977.89,26680.73,1046.25,105181.09,1394.58,0,0,0,0,15254.25,954.01,4124.56,54.22,528.36,29.76,10.34,11.38,21.1,19.24,161.45,20.22,3806.1,78.38,1.8,0.24,6.4,1.77,9.44,2.67,0,0,21.99,1.38,47.75,2.5,0,0,0,0,10.03,2.63,64.79,3.57,306386.86,9.17,1621.61,50412.24,1976.84,225017.57,2983.48,0,0,0,0,18375.33,1149.2,5771.11,75.87,881.56,49.65,18.46,20.32,30.84,28.13,231.97,29.05,5441.75,112.06,2.29,0.3,8.01,2.21,11.75,3.33,0,0,26.01,1.64,64.49,3.38,0,0,0,0,10.81,2.83,73.5,4.06
NCS DC73301 Rock,24.5,23/05/2024 13:39:13,-2.377,16.1,1087350,433549,849416.8,0,0,25909.37,1016.76,101613.39,1349.29,0,0,0,0,14588.28,912.31,3972.33,52.46,540.66,29.89,6.63,11.03,15.49,18.72,150.93,18.83,3623.31,74.75,1.91,0.24,6.36,1.69,5.81,2.31,0,0,21.01,1.32,46.74,2.45,0,0,0,0,14.71,2.83,66.26,3.55,296001.52,0,0,48954.79,1921.13,217385.06,2886.58,0,0,0,0,17573.11,1098.97,5558.11,73.4,902.09,49.88,11.83,19.68,22.63,27.37,216.86,27.06,5180.41,106.87,2.44,0.3,7.96,2.11,7.23,2.88,0,0,24.85,1.56,63.13,3.31,0,0,0,0,15.85,3.05,75.17,4.03
NCS DC73301 Rock,24.6,23/05/2024 13:39:13,-2.38,16.1,1075054,429959,852581.04,0,0,25486.47,1000.59,99479.02,1322.21,0,0,0,0,14242.97,890.67,3857.86,51.38,501.37,28.19,3.94,10.79,25.46,18.31,137.61,17.12,3531.02,72.88,1.68,0.23,5.19,1.58,6.69,2.42,0,0,20.58,1.33,45.08,2.39,0,0,0,0,11.46,2.62,62.55,3.47,289842.22,0,0,48155.73,1890.58,212818.95,2828.64,0,0,0,0,17157.15,1072.91,5397.95,71.9,836.53,47.03,7.03,19.27,37.22,26.75,197.72,24.6,5048.46,104.2,2.14,0.29,6.5,1.98,8.32,3.02,0,0,24.34,1.57,60.89,3.23,0,0,0,0,12.35,2.82,70.96,3.94
NCS DC73301 Rock,24.7,23/05/2024 13:39:13,-2.286,16.1,1068498,429186,854442.63,0,0,25317.08,994.06,98235.09,1306.43,0,0,0,0,13985.85,874.61,3768.66,50.73,484.65,27.35,12.19,10.65,15.45,18.08,135.9,16.89,3451.17,71.31,1.72,0.23,4.42,1.57,6.42,2.41,0,0,20.94,1.31,44.29,2.37,0,0,0,0,10.54,2.53,63,3.44,286279.65,0,0,47835.68,1878.23,210157.76,2794.9,0,0,0,0,16847.42,1053.56,5273.13,70.99,808.64,45.63,21.77,19,22.59,26.43,195.26,24.26,4934.29,101.95,2.18,0.29,5.54,1.97,7.99,3,0,0,24.76,1.55,59.83,3.2,0,0,0,0,11.35,2.73,71.47,3.9
NCS DC73301 Rock,24.8,23/05/2024 13:39:13,-2.115,16.2,1061991,428071,856755.09,0,0,24880.4,977.69,96655.51,1286.44,0,0,0,0,13802.99,863.14,3706.16,50.05,476.94,26.89,18.16,10.46,40.25,18.22,152.34,18.85,3362.17,69.54,1.63,0.22,5.39,1.64,7.53,2.41,0,0,19.81,1.27,45.69,2.36,0,0,0,0,11.88,2.59,58.07,3.31,281696.86,0,0,47010.59,1847.3,206778.51,2752.12,0,0,0,0,16627.14,1039.75,5185.68,70.03,795.77,44.86,32.41,18.68,58.82,26.63,218.89,27.09,4807.04,99.43,2.07,0.29,6.75,2.05,9.38,3,0,0,23.43,1.5,61.71,3.19,0,0,0,0,12.8,2.79,65.87,3.76
NCS DC73301 Rock,24.9,23/05/2024 13:39:13,-1.635,16.2,1055898,427676,857191.11,754.58,955.96,24593.11,966.68,96045.09,1278.69,0,0,0,0,13574.17,848.82,3690.2,49.77,457.75,26.19,9.59,10.53,34.2,17.93,127.24,15.74,3375.39,69.73,1.39,0.22,5.37,1.68,4.35,2.31,0,0,20.08,1.27,44.75,2.36,0,0,0,0,12.51,2.63,59.14,3.32,280724.79,1251.3,1585.25,46467.77,1826.51,205472.6,2735.55,0,0,0,0,16351.5,1022.49,5163.34,69.63,763.75,43.7,17.11,18.8,49.98,26.2,182.82,22.62,4825.94,99.69,1.77,0.28,6.72,2.11,5.41,2.88,0,0,23.75,1.51,60.45,3.19,0,0,0,0,13.48,2.83,67.09,3.76
25,25,23/05/2024 13:39:13*,-1.414, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,23/05/2024 13:39:13*,-1.859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,23/05/2024 13:39:13*,-1.917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,23/05/2024 13:39:13*,-1.876, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,23/05/2024 13:39:13*,-1.842, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,23/05/2024 13:39:13*,-1.817, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,23/05/2024 13:39:13*,-1.785, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,23/05/2024 13:39:13*,-1.811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,23/05/2024 13:39:13*,-1.87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,23/05/2024 13:39:13*,-2.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,23/05/2024 13:39:13*,-2.146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,23/05/2024 13:39:13*,-2.233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,23/05/2024 13:39:13*,0.546, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,23/05/2024 13:39:13*,-0.929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,23/05/2024 13:39:13*,-1.538, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,23/05/2024 13:39:13*,-1.601, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,23/05/2024 13:39:13*,-1.45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,23/05/2024 13:39:13*,-1.799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,23/05/2024 13:39:13*,-2.238, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,23/05/2024 13:39:13*,-1.827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,23/05/2024 13:39:43*,-1.715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,23/05/2024 13:40:13*,-1.771, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,23/05/2024 13:40:43*,-1.84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,23/05/2024 13:41:13*,-1.776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,23/05/2024 13:41:43*,-1.398, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,23/05/2024 13:42:13*,-1.256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,23/05/2024 13:42:43*,-2.443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,23/05/2024 13:43:13*,-1.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
