Exported at 30/04/2024 15:03:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 10x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.7,30/04/2024 14:05:26,-4.642,15.9,1191521,414084,896270.64,2480.75,749.76,15843.49,648.17,51102.07,721.3,254.61,47.35,1925.68,45.48,4891.63,307.08,19632.43,122.62,820.67,40.99,37.82,10.08,48.64,17.63,46.27,6.25,6431.47,126.21,1.77,0.22,9.17,1.88,26.87,3.48,0.48,0.31,100.04,3.3,45.86,2.17,0,0,0,0,13.58,2.41,16.08,2.06,193158.47,4113.77,1243.31,29935.68,1224.7,109324.44,1543.11,583.41,108.51,4808.24,113.57,5892.48,369.91,27469.81,171.57,1369.28,68.4,67.52,18,71.08,25.77,66.48,8.98,9195.36,180.44,2.25,0.28,11.48,2.35,33.44,4.34,0.63,0.41,118.31,3.9,61.94,2.93,0,0,0,0,14.63,2.59,18.24,2.34
IAEA-158A,19.8,30/04/2024 14:05:26,-4.595,15.9,1187989,414721,896947.21,3155.62,700,15830,646.96,50037,707.76,239.03,46.6,1910.98,45.26,4885.91,306.67,19427.43,121.53,797.56,40,32.8,10.06,47.52,17.51,54.23,7.16,6414.57,125.83,1.66,0.22,9.47,1.93,24.92,3.4,0,0,101.71,3.33,50.04,2.2,0,0,0,0,15.83,2.68,16.5,2.03,191553.28,5232.9,1160.79,29910.2,1222.4,107045.89,1514.13,547.71,106.78,4771.54,113.01,5885.58,369.41,27182.98,170.04,1330.72,66.74,58.56,17.95,69.46,25.59,77.92,10.29,9171.2,179.91,2.11,0.28,11.85,2.42,31.02,4.23,0,0,120.28,3.93,67.6,2.97,0,0,0,0,17.06,2.88,18.72,2.3
IAEA-158A,19.9,30/04/2024 14:05:26,-4.584,15.9,1178730,414073,899117.92,3085.78,724.13,15225.99,624.58,49317.73,698.4,188.48,45.89,1822.1,43.75,4787.47,300.5,19002.67,119.4,793.47,39.6,37.86,9.74,64.34,18.74,67.93,8.63,6278.61,123.18,1.49,0.21,8.52,1.82,25.54,3.41,0.71,0.32,99.16,3.25,46.14,2.14,0,0,0,0,13.16,2.34,14.92,1.95,187546.24,5117.07,1200.81,28768.94,1180.13,105507.14,1494.12,431.88,105.15,4549.61,109.24,5767.01,361.99,26588.66,167.07,1323.91,66.08,67.59,17.39,94.04,27.4,97.6,12.4,8976.8,176.11,1.89,0.27,10.67,2.28,31.79,4.24,0.94,0.42,117.26,3.85,62.32,2.89,0,0,0,0,14.18,2.52,16.93,2.22
20,20,30/04/2024 14:05:26*,-4.56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,30/04/2024 14:05:26*,-4.693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,30/04/2024 14:05:26*,-4.713, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,30/04/2024 14:05:26*,-4.552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,30/04/2024 14:05:26*,-4.549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,30/04/2024 14:05:26*,-4.507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,30/04/2024 14:05:26*,-4.567, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,30/04/2024 14:05:26*,-4.508, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,30/04/2024 14:05:26*,-4.407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,30/04/2024 14:05:26*,-4.303, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,30/04/2024 14:05:26*,-4.314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,30/04/2024 14:05:26*,-4.521, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,30/04/2024 14:05:26*,-4.358, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,30/04/2024 14:05:26*,-3.603, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,30/04/2024 14:05:26*,-4.126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,30/04/2024 14:05:26*,-4.106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,30/04/2024 14:05:26*,-4.201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,30/04/2024 14:05:26*,-4.131, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,30/04/2024 14:05:26*,-4.175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,30/04/2024 14:05:26*,-4.168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,30/04/2024 14:05:26*,-4.269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,30/04/2024 14:05:26*,-4.692, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,30/04/2024 14:05:26*,-4.791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,30/04/2024 14:05:26*,-4.705, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,30/04/2024 14:05:26*,-4.735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,30/04/2024 14:05:26*,-4.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,30/04/2024 14:05:26*,-4.738, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,30/04/2024 14:05:26*,-4.335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,30/04/2024 14:05:26*,-4.277, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,30/04/2024 14:05:26*,-4.766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,30/04/2024 14:05:26*,-4.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,30/04/2024 14:05:26*,-4.04, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,30/04/2024 14:05:26*,-4.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,30/04/2024 14:05:26*,-4.482, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,30/04/2024 14:05:26*,-4.812, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,30/04/2024 14:05:26*,-4.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,30/04/2024 14:05:26*,-4.719, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,30/04/2024 14:05:26*,-4.973, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,30/04/2024 14:05:26*,-4.95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,30/04/2024 14:05:26*,-4.99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,30/04/2024 14:05:26,-5.108,15.7,1063089,514534,971329.85,0,0,396,83.62,708.01,40.73,7057.48,340.95,2245.39,47.99,10714.73,670.33,7367.88,62.15,10.61,12.05,1.75,8.36,3.95,14.3,6.33,10.58,125.38,16.06,1.33,0.15,4.03,1.08,19.78,2.55,0.07,0.17,0.63,0.41,0.75,1.28,0,0,0,0,1.64,1.27,4.41,1.2,47511.83,0,0,748.22,158,1514.67,87.14,16171.27,781.24,5606.53,119.82,12907.01,807.49,10309.18,86.96,17.71,20.1,3.13,14.93,5.77,20.9,9.1,15.21,179.26,22.97,1.69,0.19,5.04,1.36,24.62,3.17,0.1,0.23,0.74,0.49,1.01,1.73,0,0,0,0,1.77,1.37,5.01,1.36
IAEA-479,24.1,30/04/2024 14:05:26,-5.201,15.6,1107136,527253,968431.67,111.6,1021.29,407.91,84.46,642.98,40.17,7680.09,369.93,2518.73,52.21,11827.7,740,8191.83,67.11,12.83,12.62,1.54,8.72,14.8,15.04,7.88,11.04,119.85,16.58,1.42,0.16,3.14,1.09,19.07,2.61,0.15,0.18,0.69,0.44,0.39,1.35,0.4,1.88,0,0,1.28,1.26,4.04,1.26,52194,185.06,1693.59,770.73,159.58,1375.54,85.94,17597.89,847.65,6289.03,130.36,14247.71,891.41,11462.06,93.9,21.41,21.06,2.76,15.57,21.63,21.98,11.33,15.86,171.36,23.71,1.8,0.21,3.93,1.36,23.74,3.25,0.2,0.24,0.82,0.52,0.52,1.83,0.53,2.5,0,0,1.38,1.36,4.58,1.43
IAEA-479,24.2,30/04/2024 14:05:26,-5.261,15.5,1130628,533473,966670.52,195.66,1059.07,364.79,85.35,660.7,41.05,8209.76,394.64,2693.01,54.93,12524.64,783.62,8524.13,69.29,7.49,12.99,2.43,9.04,3.56,15.32,10.29,11.38,97.31,16.73,1.55,0.17,4.41,1.15,20.14,2.64,0.02,0.18,0.6,0.44,0.45,1.38,0.82,1.93,0,0,2.08,1.36,5.63,1.31,55196.76,324.45,1756.23,689.25,161.26,1413.45,87.81,18811.55,904.27,6724.2,137.16,15087.24,943.95,11927.02,96.96,12.49,21.67,4.34,16.15,5.21,22.4,14.79,16.35,139.13,23.92,1.98,0.21,5.52,1.44,25.07,3.29,0.03,0.24,0.72,0.52,0.61,1.86,1.09,2.58,0,0,2.24,1.46,6.39,1.49
IAEA-479,24.3,30/04/2024 14:05:26,-5.281,15.4,1148380,538335,965862.08,8.41,1066.37,330.97,85.47,632.31,41.03,8546.95,410.37,2798.31,56.62,12904.31,807.38,8750.19,70.72,8.39,13.18,2.6,9.21,9.53,15.69,8.23,11.53,103.42,17.09,1.48,0.17,4.49,1.21,17.14,2.5,0.26,0.18,0.84,0.46,0.62,1.4,0.87,1.97,0,0,1.92,1.23,6.67,1.36,56585.31,13.95,1768.34,625.35,161.5,1352.72,87.77,19584.18,940.3,6987.12,141.36,15544.59,972.58,12243.33,98.95,14,21.98,4.64,16.44,13.93,22.93,11.82,16.57,147.87,24.44,1.89,0.21,5.62,1.51,21.33,3.12,0.34,0.23,0.99,0.54,0.84,1.9,1.16,2.62,0,0,2.07,1.33,7.57,1.54
IAEA-479,24.4,30/04/2024 14:05:26,-5.272,15.4,1161975,542574,965214.38,11.55,1072.46,302.42,85.69,706.96,42.66,8743.94,419.63,2796.38,56.86,13098.82,819.59,8966.01,72.08,4.48,13.34,1.78,9.3,4.56,15.79,6.25,11.63,107.77,17.32,1.46,0.17,5.03,1.22,19.33,2.63,0,0,0.63,0.46,0.64,1.42,0,0,0,0,2.4,1.48,5.18,1.34,57667.74,19.16,1778.43,571.41,161.92,1512.42,91.27,20035.55,961.53,6982.3,141.97,15778.9,987.29,12545.3,100.86,7.48,22.26,3.18,16.59,6.67,23.08,8.98,16.71,154.09,24.76,1.86,0.21,6.3,1.53,24.06,3.27,0,0,0.75,0.54,0.87,1.91,0,0,0,0,2.58,1.59,5.87,1.52
IAEA-479,24.5,30/04/2024 14:05:26,-5.23,15.3,1167001,545159,964822.12,141.13,1106,304.28,86.24,697.76,42.65,8832.59,423.78,2838.93,57.47,13224.66,827.47,8984.4,72.3,3.72,13.37,0.15,9.43,4.52,16.02,10.05,11.81,98.38,17.29,1.72,0.18,5.15,1.23,20.06,2.72,0,0,0.8,0.46,0.32,1.42,0.43,1.97,0,0,2.14,1.33,6.7,1.38,58344.06,234.04,1834.05,574.93,162.95,1492.74,91.23,20238.69,971.03,7088.53,143.51,15930.48,996.78,12571.02,101.16,6.21,22.31,0.27,16.83,6.6,23.41,14.44,16.96,140.65,24.71,2.19,0.23,6.45,1.54,24.97,3.39,0,0,0.94,0.55,0.44,1.92,0.58,2.63,0,0,2.31,1.43,7.6,1.57
IAEA-479,24.6,30/04/2024 14:05:26,-5.22,15.3,1171561,547996,964979.04,60.99,1080.06,350,87.56,741.64,43.25,8723.68,418.67,2809.46,57.03,13197.23,825.77,8977.51,72.32,8.38,13.45,0,0,3.39,15.92,5.72,11.68,101.71,17.31,1.59,0.17,4.07,1.19,19.43,2.69,0,0,0.65,0.46,0.65,1.43,0,0,7.12,42.97,1.96,1.42,5.8,1.36,58034.13,101.13,1791.04,661.32,165.44,1586.61,92.53,19989.15,959.33,7014.95,142.39,15897.44,994.73,12561.38,101.19,13.98,22.44,0,0,4.95,23.27,8.21,16.78,145.41,24.75,2.03,0.22,5.09,1.49,24.19,3.35,0,0,0.77,0.55,0.87,1.93,0,0,7.95,47.98,2.11,1.53,6.58,1.54
IAEA-479,24.7,30/04/2024 14:05:26,-5.188,15.3,1171681,551576,964943.53,47.37,1094.64,363.29,88.36,734.05,43.34,8854.47,424.85,2830.82,57.46,13186.4,825.1,8876.17,71.9,9.6,13.57,1.65,9.4,11.8,16.06,8.99,11.74,99.71,17.39,1.61,0.17,4.85,1.21,17.47,2.53,0,0,0.58,0.47,0.66,1.44,0,0,0,0,1.69,1.4,5.29,1.37,58227.41,78.55,1815.22,686.42,166.95,1570.37,92.72,20288.83,973.48,7068.28,143.46,15884.39,993.92,12419.59,100.61,16.01,22.65,2.95,16.78,17.24,23.48,12.92,16.86,142.57,24.86,2.05,0.22,6.08,1.51,21.75,3.15,0,0,0.68,0.55,0.9,1.94,0,0,0,0,1.82,1.51,6,1.55
IAEA-479,24.8,30/04/2024 14:05:26,-5.161,15.3,1172071,554512,964906.6,255.65,1075.56,420.26,89.02,816.83,44.63,8683.44,416.93,2788.04,56.93,13161.68,823.56,8807.75,71.58,10.13,13.52,0.33,9.45,7.39,16.15,4.26,11.77,100.84,17.45,1.67,0.18,4.63,1.2,20.94,2.79,0.29,0.19,1.05,0.47,0.72,1.46,0,0,0,0,1.31,1.33,6.2,1.37,58225.96,423.94,1783.58,794.06,168.2,1747.48,95.48,19896.93,955.34,6961.48,142.15,15854.61,992.06,12323.85,100.15,16.91,22.56,0.59,16.87,10.81,23.6,6.11,16.91,144.18,24.95,2.12,0.22,5.79,1.5,26.06,3.47,0.39,0.25,1.24,0.56,0.98,1.97,0,0,0,0,1.41,1.43,7.04,1.55
IAEA-479,24.9,30/04/2024 14:05:26,-5.123,15.3,1170611,557010,965700.94,17.19,1066.36,408.99,89.68,806.09,44.62,8662.22,415.93,2697.18,55.64,12944.02,809.97,8618.51,70.65,3.7,13.47,2,9.42,4.02,15.94,5.05,11.68,89.03,17.25,1.6,0.18,4.05,1.2,17.96,2.62,0.35,0.18,1.25,0.46,0.93,1.44,0.52,2,6.44,42.99,1.61,1.28,6.35,1.35,56959.82,28.51,1768.31,772.76,169.44,1724.5,95.45,19848.31,953.05,6734.6,138.94,15592.43,975.69,12059.07,98.85,6.18,22.48,3.57,16.81,5.87,23.29,7.26,16.78,127.28,24.66,2.04,0.22,5.07,1.5,22.36,3.27,0.46,0.24,1.48,0.55,1.26,1.95,0.69,2.67,7.18,48,1.74,1.38,7.21,1.54
25,25,30/04/2024 14:05:26*,-5.107, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,30/04/2024 14:05:26*,-5.059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,30/04/2024 14:05:26*,-4.997, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,30/04/2024 14:05:26*,-5.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,30/04/2024 14:05:26*,-5.006, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,30/04/2024 14:05:26*,-4.905, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,30/04/2024 14:05:26*,-4.41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,30/04/2024 14:05:26*,-4.737, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,30/04/2024 14:05:26*,-3.993, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,30/04/2024 14:05:26*,-3.649, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,30/04/2024 14:05:26*,-4.078, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,30/04/2024 14:05:26*,-3.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,30/04/2024 14:05:26*,-2.755, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,30/04/2024 14:05:26*,-3.186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,30/04/2024 14:05:26*,-3.434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,30/04/2024 14:05:26*,-3.476, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,30/04/2024 14:05:26*,-3.429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,30/04/2024 14:05:26*,-3.092, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,30/04/2024 14:05:26*,-3.432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,30/04/2024 14:05:26*,-2.974, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,30/04/2024 14:05:56*,-3.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,30/04/2024 14:06:25*,-3.269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
