Exported at 26/04/2024 15:13:33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 1x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.6,26/04/2024 11:01:35,-4.903,15.2,1134904,586123,841643.18,544.44,2137.48,24620.69,3920.89,82140.12,2776.71,16.88,19.65,995.38,61.19,7266.19,1070.76,30172.57,348.14,1339.99,147.88,362.88,100.11,177.19,68.38,147.88,29.25,10037.54,940.93,7.72,1.06,194.33,26.7,26.18,5.32,0,0,154.4,11.08,68.33,8.78,0,0,0,0,48.65,15.95,35.48,10.94,295001.83,902.83,3544.53,46519.87,7408.38,175725.23,5940.31,38.68,45.03,2485.37,152.79,8752.89,1289.84,42217.64,487.12,2235.76,246.74,647.8,178.71,258.97,99.93,212.47,42.02,14351.11,1345.29,9.82,1.35,243.26,33.42,32.59,6.62,0,0,182.59,13.11,92.29,11.86,0,0,0,0,52.41,17.18,40.25,12.41
IAEA-158A,19.7,26/04/2024 11:01:35,-4.889,15.2,1126670,585369,843361.41,2443.57,2147.75,23465.62,3741.28,80576.26,2726.02,278.41,176.88,821.07,60.76,7066.7,1041.97,29870.04,344.83,1304.51,144.71,434.3,100.66,202.4,73.12,118.94,24.1,9560.21,894.43,8.53,1.07,146.06,16.2,25.98,5.22,0,0,154.46,11.05,69.08,8.67,0,0,5.66,41.99,48.03,15.64,38.77,10.95,291455.39,4052.12,3561.56,44337.41,7069,172379.61,5831.88,637.93,405.31,2050.13,151.71,8512.58,1255.16,41794.35,482.49,2176.57,241.45,775.31,179.7,295.82,106.87,170.9,34.63,13668.64,1278.8,10.85,1.36,182.83,20.27,32.34,6.5,0,0,182.66,13.06,93.31,11.71,0,0,6.32,46.88,51.74,16.85,43.99,12.42
IAEA-158A,19.8,26/04/2024 11:01:35,-4.903,15.2,1123895,586379,849725.19,1509.17,2099.12,23363.11,3725.12,76956.39,2609.13,63.04,58.8,803.14,60.34,7024.24,1035.15,28752.66,334.22,1224.16,138.18,348.78,96.85,214.01,74.88,184.51,35.21,9297.11,869.53,8.23,1.04,181.32,24.25,28.33,5.42,0,0,161.15,11.16,72.15,8.59,0,0,1.53,41.02,44.05,15.32,37.75,10.55,279312.2,2502.62,3480.93,44143.73,7038.48,164635.49,5581.79,144.45,134.73,2005.37,150.67,8461.43,1246.95,40230.9,467.64,2042.5,230.55,622.63,172.9,312.79,109.44,265.11,50.59,13292.49,1243.21,10.48,1.33,226.97,30.35,35.26,6.74,0,0,190.57,13.2,97.45,11.6,0,0,1.71,45.8,47.45,16.5,42.82,11.96
IAEA-158A,19.9,26/04/2024 11:01:35,-4.93,15.3,1121571,584822,851075.9,2425.61,2118.4,23222.95,3703.11,75292.98,2555.74,436,264.31,891.91,59.39,6863.25,1012.04,28069.33,328.95,1275.12,140.68,380.9,96.25,193,70.16,81.07,17.07,9409.82,880.88,7.55,1.02,70.69,4.87,30.61,5.88,0.29,0.35,141.73,10.39,58.48,8.32,2,9.15,5.27,40.54,34.71,14.73,30.81,10.46,276870.24,4022.33,3512.9,43878.89,6996.9,161076.89,5467.59,999.04,605.63,2227,148.3,8267.51,1219.11,39274.78,460.27,2127.53,234.72,679.97,171.83,282.09,102.55,116.49,24.53,13453.63,1259.43,9.6,1.3,88.49,6.1,38.1,7.31,0.38,0.46,167.61,12.29,79,11.24,2.67,12.2,5.89,45.26,37.39,15.87,34.96,11.87
20,20,26/04/2024 11:01:35*,-4.886, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,26/04/2024 11:01:35*,-4.886, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,26/04/2024 11:01:35*,-4.858, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,26/04/2024 11:01:35*,-4.817, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,26/04/2024 11:01:35*,-4.78, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,26/04/2024 11:01:35*,-4.754, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,26/04/2024 11:01:35*,-4.723, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,26/04/2024 11:01:35*,-4.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,26/04/2024 11:01:35*,-4.605, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,26/04/2024 11:01:35*,-4.556, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,26/04/2024 11:01:35*,-4.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,26/04/2024 11:01:35*,-4.69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,26/04/2024 11:01:35*,-4.432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,26/04/2024 11:01:35*,-4.281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,26/04/2024 11:01:35*,-4.271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,26/04/2024 11:01:35*,-4.246, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,26/04/2024 11:01:35*,-4.349, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,26/04/2024 11:01:35*,-4.139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,26/04/2024 11:01:35*,-4.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,26/04/2024 11:01:35*,-4.242, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,26/04/2024 11:01:35*,-4.405, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,26/04/2024 11:01:35*,-4.677, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,26/04/2024 11:01:35*,-4.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,26/04/2024 11:01:35*,-4.612, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,26/04/2024 11:01:35*,-4.537, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,26/04/2024 11:01:35*,-4.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,26/04/2024 11:01:35*,-4.588, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,26/04/2024 11:01:35*,-4.431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,26/04/2024 11:01:35*,-4.686, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,26/04/2024 11:01:35*,-4.809, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,26/04/2024 11:01:35*,-4.229, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,26/04/2024 11:01:35*,-4.389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,26/04/2024 11:01:35*,-4.663, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,26/04/2024 11:01:35*,-4.71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,26/04/2024 11:01:35*,-5.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,26/04/2024 11:01:35*,-4.511, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,26/04/2024 11:01:35*,-4.423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,26/04/2024 11:01:35*,-4.454, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,26/04/2024 11:01:35*,-4.471, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,26/04/2024 11:01:35*,-4.473, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,26/04/2024 11:01:35,-4.458,15.4,1015498,615446,976552.38,213.72,1699.38,483.01,299.71,797.09,93.27,4377.03,2940.11,627.09,39.7,9769.82,1426.71,6639.99,125.31,4.2,18.21,139.41,56.59,84.87,35.73,26.16,24.52,127.31,48.55,5.17,0.54,90,11.98,13.87,2.67,0.02,0.17,0.77,1.43,3.14,3.97,2.56,4.87,25.93,24.19,11.66,7.37,4.82,4.99,36418.5,354.4,2818.04,912.63,566.29,1705.24,199.54,10029.37,6736.87,1565.77,99.13,11768.76,1718.62,9290.72,175.33,7,30.38,248.88,101.02,124.04,52.22,37.59,35.23,182.02,69.42,6.58,0.68,112.66,15,17.26,3.32,0.03,0.23,0.91,1.69,4.23,5.37,3.42,6.49,28.96,27.01,12.56,7.94,5.47,5.66
IAEA-479,24.1,26/04/2024 11:01:35,-4.453,15.4,1014823,616841,976264.64,362.87,1773.28,437.01,293.41,826.29,93.32,4419.49,2969.15,670.89,39.85,9631.7,1406.61,6796.56,126.4,0,0,143.26,56.61,88.95,36.42,40.99,24.71,119.46,48.27,5.12,0.54,83.63,10.49,16.45,3.07,0,0,0.77,1.43,2.5,3.94,2.97,4.9,68.49,47.83,10.54,7.23,7.41,5.1,36960.76,601.74,2940.59,825.71,554.39,1767.71,199.64,10126.66,6803.41,1675.14,99.51,11602.39,1694.41,9509.79,176.86,0,0,255.75,101.07,130.01,53.24,58.9,35.51,170.8,69.01,6.52,0.68,104.69,13.13,20.47,3.82,0,0,0.91,1.7,3.38,5.33,3.96,6.53,76.47,53.4,11.36,7.79,8.4,5.79
IAEA-479,24.2,26/04/2024 11:01:35,-4.47,15.3,1015569,618014,976394.32,250.42,1743.79,120.85,164.83,772.14,92.85,4512.37,3033.07,682.21,39.69,9919.8,1448.51,6786.21,126.77,0,0,150.29,56.92,99.17,38.43,26.38,24.56,127.19,48.57,4.99,0.53,83.62,10.47,16.43,3.06,0.04,0.17,1.06,1.45,3.38,3.99,2.84,4.94,28.41,24.27,11.34,7.35,6.53,5.08,36608.6,415.27,2891.69,228.33,311.45,1651.88,198.64,10339.49,6949.88,1703.41,99.1,11949.43,1744.88,9495.31,177.38,0,0,268.3,101.61,144.94,56.17,37.91,35.29,181.85,69.44,6.35,0.68,104.67,13.11,20.45,3.81,0.05,0.23,1.25,1.71,4.57,5.39,3.79,6.59,31.72,27.1,12.22,7.92,7.41,5.76
IAEA-479,24.3,26/04/2024 11:01:35,-4.437,15.3,1021688,617115,975643.23,282.03,1714.77,366.55,277.44,842.28,95.52,4597.71,3091.65,698.06,40.44,10025.68,1463.94,6925.91,128.32,0,0,133.23,57.06,103.13,39.34,35.46,24.78,99.56,48.51,4.72,0.52,76.95,8.98,17.22,3.2,0,0,0.62,1.45,4.21,4,4.14,4.95,115.26,75.9,15.33,7.5,8.72,5.17,37880.63,467.68,2843.57,692.58,524.22,1801.92,204.36,10535.04,7084.1,1743,100.98,12076.97,1763.47,9690.78,179.55,0,0,237.84,101.87,150.74,57.49,50.95,35.61,142.34,69.36,6.01,0.66,96.32,11.24,21.43,3.99,0,0,0.74,1.72,5.68,5.41,5.52,6.61,128.69,84.75,16.52,8.08,9.9,5.87
IAEA-479,24.4,26/04/2024 11:01:35,-4.411,15.3,1023242,619075,975025.6,247.6,1753.65,200.86,218.37,941.54,97.49,4911.2,3306.84,665.34,40.27,10198.64,1489.03,7160.59,130.88,8.01,18.45,148.87,57.5,108.15,40.49,41.34,25.25,123.24,49.21,5.22,0.55,84.68,10.6,25.34,4.34,0,0,1.14,1.45,2.71,4.04,3.58,5.02,75.31,52.22,13.68,7.51,7.36,5.14,38957.42,410.59,2908.04,379.52,412.6,2014.27,208.56,11253.35,7577.17,1661.29,100.54,12285.33,1793.69,10019.14,183.13,13.37,30.78,265.76,102.64,158.06,59.18,59.4,36.28,176.2,70.35,6.64,0.7,106,13.26,31.54,5.4,0,0,1.35,1.71,3.66,5.45,4.77,6.69,84.09,58.3,14.74,8.09,8.35,5.83
IAEA-479,24.5,26/04/2024 11:01:35,-4.36,15.3,1024019,617934,974974.82,125.4,1744.81,101.59,151.7,854.31,95.93,4996.28,3365.32,705.01,40.41,10421.14,1521.36,7176.41,131.01,0,0,157.92,58.25,98.6,38.62,52.23,25.38,132.45,49.33,5.14,0.54,119.05,19.48,23.1,3.96,0,0,1.16,1.47,1.97,4.05,2.59,4.99,26.62,24.76,17.17,7.61,7.04,5.17,38969.27,207.94,2893.37,191.95,286.63,1827.65,205.22,11448.31,7711.17,1760.34,100.91,12553.35,1832.64,10041.27,183.3,0,0,281.91,103.98,144.11,56.45,75.05,36.47,189.37,70.53,6.54,0.69,149.03,24.39,28.75,4.93,0,0,1.37,1.74,2.66,5.47,3.46,6.66,29.73,27.64,18.5,8.2,7.98,5.86
IAEA-479,24.6,26/04/2024 11:01:35,-4.38,15.3,1027489,618456,974856.62,72.19,1785.85,256.06,245.28,914.95,98,4986.49,3358.64,713.01,40.75,10447.61,1525.33,7170.37,131.5,0,0,171.57,58.37,85.76,36.39,30.46,25.1,112.67,49.31,5.25,0.55,98.72,13.92,19.09,3.4,0.13,0.17,0.58,1.43,4.84,4.04,3.49,4.96,32.42,24.79,10.26,7.25,7.48,5.12,39243.42,119.71,2961.43,483.81,463.45,1957.39,209.65,11425.86,7695.86,1780.33,101.76,12585.23,1837.42,10032.83,184,0,0,306.28,104.2,125.34,53.19,43.76,36.06,161.09,70.5,6.67,0.7,123.58,17.43,23.76,4.23,0.17,0.23,0.69,1.69,6.54,5.46,4.66,6.62,36.2,27.68,11.05,7.81,8.48,5.81
IAEA-479,24.7,26/04/2024 11:01:35,-4.336,15.3,1028369,616994,975123.58,65.73,1764.18,119.64,165.02,968.12,98.11,4828.06,3249.83,691.37,40.4,10363.52,1513.02,7335.37,132.67,0,0,128.89,58.25,107.2,40.5,32.46,25.19,83.94,48.86,4.8,0.53,82.84,10.19,17.36,3.23,0.01,0.18,0.89,1.42,1.3,4,3.58,4.96,22.74,24.95,12.29,7.46,6.33,5,38681.17,109,2925.5,226.05,311.81,2071.14,209.9,11062.84,7446.55,1726.27,100.88,12483.94,1822.59,10263.7,185.63,0,0,230.09,103.99,156.67,59.2,46.64,36.19,120.01,69.85,6.11,0.68,103.7,12.76,21.6,4.02,0.01,0.23,1.06,1.68,1.75,5.4,4.77,6.61,25.39,27.86,13.23,8.03,7.18,5.67
IAEA-479,24.8,26/04/2024 11:01:35,-4.256,15.3,1029452,616804,974475.84,330.63,1713.87,326.04,264.28,973.82,98.03,4872.23,3280.03,729.69,41.34,10558.32,1541.4,7157.2,131.63,0,0,172.29,58.63,96.22,38.27,39.78,25.23,109.67,49.32,4.6,0.52,85.95,10.85,13.61,2.59,0,0,0.9,1.42,2.16,4.02,2.27,4.96,21.9,24.8,18.33,7.55,8.55,5.07,39820.11,548.27,2842.07,616.04,499.35,2083.32,209.71,11164.05,7515.75,1821.98,103.23,12718.59,1856.78,10014.39,184.18,0,0,307.57,104.66,140.64,55.94,57.16,36.25,156.8,70.52,5.85,0.66,107.59,13.58,16.94,3.22,0,0,1.06,1.68,2.92,5.44,3.03,6.62,24.45,27.69,19.74,8.13,9.7,5.75
IAEA-479,24.9,26/04/2024 11:01:35,-4.193,15.3,1028084,614577,974993.68,95.09,1790.9,270.29,255.36,941.96,99.05,4750.08,3196.32,695.56,40.66,10472.17,1528.79,7226.29,131.53,0,0,158.6,58.12,92.1,37.5,43.8,25.39,117.54,49.43,5.16,0.54,66.42,6.88,18.1,3.29,0.11,0.17,1.08,1.39,2.42,3.94,3.57,4.9,30.24,24.75,8.6,7.23,7.14,4.91,38851.9,157.69,2969.8,510.7,482.5,2015.16,211.91,10884.17,7323.95,1736.76,101.51,12614.82,1841.59,10111.07,184.04,0,0,283.12,103.75,134.61,54.8,62.94,36.49,168.05,70.67,6.57,0.69,83.14,8.61,22.52,4.09,0.15,0.23,1.28,1.64,3.26,5.32,4.76,6.54,33.77,27.64,9.27,7.79,8.1,5.57
25,25,26/04/2024 11:01:35*,-4.163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,26/04/2024 11:01:35*,-4.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,26/04/2024 11:01:35*,-4.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,26/04/2024 11:01:35*,-4.031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,26/04/2024 11:01:35*,-4.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,26/04/2024 11:01:35*,-3.987, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,26/04/2024 11:01:35*,-4.002, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,26/04/2024 11:01:35*,-3.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,26/04/2024 11:01:35*,-4.012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,26/04/2024 11:01:35*,-4.407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,26/04/2024 11:01:35*,-4.355, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,26/04/2024 11:01:35*,-3.325, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,26/04/2024 11:01:35*,-3.249, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,26/04/2024 11:01:35*,-3.353, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,26/04/2024 11:01:35*,-3.505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,26/04/2024 11:01:35*,-3.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,26/04/2024 11:01:35*,-3.472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,26/04/2024 11:01:35*,-3.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
