Exported at 26/04/2024 10:59:02, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 1x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
35.81,35.8,26/04/2024 10:17:05*,-3.844, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.91,35.9,26/04/2024 10:17:05*,-3.991, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.01,36,26/04/2024 10:17:05*,-4.211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.11,36.1,26/04/2024 10:17:05*,-4.185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.21,36.2,26/04/2024 10:17:05*,-4.127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.31,36.3,26/04/2024 10:17:05*,-3.986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.41,36.4,26/04/2024 10:17:05*,-3.844, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.51,36.5,26/04/2024 10:17:05*,-3.896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.61,36.6,26/04/2024 10:17:05*,-3.462, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.71,36.7,26/04/2024 10:17:05*,-3.49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.81,36.8,26/04/2024 10:17:05*,-3.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.91,36.9,26/04/2024 10:17:05*,-3.745, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.01,37,26/04/2024 10:17:05*,-3.606, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.11,37.1,26/04/2024 10:17:05*,-3.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.21,37.2,26/04/2024 10:17:05*,-3.547, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.31,37.3,26/04/2024 10:17:05*,-3.927, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.41,37.4,26/04/2024 10:17:05*,-4.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.51,37.5,26/04/2024 10:17:05*,-5.21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.61,37.6,26/04/2024 10:17:05*,-5.424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.71,37.7,26/04/2024 10:17:05*,-5.389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.81,37.8,26/04/2024 10:17:05*,-5.377, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.91,37.9,26/04/2024 10:17:05*,-5.358, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-461,38,26/04/2024 10:17:05,-5.302,15.1,1181473,584420,962348.11,781.04,2138.81,619.06,371.83,2874.34,191.96,6447.71,4359.83,16028.62,461.08,5011.3,741.39,4138.08,106.15,0,0,180.48,61.38,120.61,44.01,139.55,26.48,1065.1,96.78,5.28,0.58,102.91,14.32,58.68,8.62,0.52,0.19,18.66,2.83,0,0,1.79,4.91,26.43,25.93,23.39,7.64,8.34,5.25,77756.39,1295.18,3546.73,1169.7,702.56,6149.17,410.67,14774.06,9989.97,40021.93,1151.27,6036.63,893.09,5790.03,148.53,0,0,322.19,109.58,176.28,64.32,200.51,38.04,1522.81,138.38,6.73,0.74,128.82,17.92,73.05,10.73,0.68,0.25,22.07,3.35,0,0,2.39,6.55,29.51,28.95,25.19,8.23,9.46,5.96
IAEA-461,38.1,26/04/2024 10:17:05,-5.199,15.1,1179947,584059,963241.45,310.69,2173.41,502.98,353.32,3161.8,202.87,6333.77,4282.78,15628.15,449.81,4883.85,722.82,4232.18,106.68,11.28,19.51,168.63,61.07,123.11,44.46,85.14,17.13,1066.27,96.81,5.71,0.59,123.33,19.89,46.46,7.04,0.34,0.18,19.07,2.84,0,0,2.91,4.88,19.54,25.83,22.97,7.51,10.34,5.32,76020.8,515.21,3604.11,950.37,667.59,6764.16,434,14512.99,9813.42,39022,1123.12,5883.11,870.71,5921.7,149.26,18.82,32.55,301.03,109.02,179.93,64.98,122.34,24.61,1524.49,138.42,7.27,0.75,154.38,24.9,57.83,8.77,0.46,0.24,22.55,3.36,0,0,3.89,6.5,21.82,28.84,24.75,8.09,11.73,6.03
IAEA-461,38.2,26/04/2024 10:17:05,-5.147,15.1,1176881,583875,961679.41,1916.64,2178.59,638.45,376.8,2741.27,186.92,6354.57,4296.88,16020.12,460.86,4988.68,737.94,4153.52,105.93,0,0,126.29,60.85,113.49,42.66,9.4,2.25,1048.81,95.36,5.74,0.6,79.64,9.08,54.17,7.96,0.7,0.18,20.39,2.86,0.24,4.02,2.86,4.83,19.59,26.04,17.82,7.48,8.2,5.15,78789.82,3178.31,3612.7,1206.32,711.95,5864.49,399.88,14560.65,9845.72,40000.71,1150.73,6009.39,888.93,5811.63,148.22,0,0,225.45,108.62,165.87,62.35,13.5,3.24,1499.53,136.33,7.3,0.76,99.7,11.37,67.42,9.91,0.93,0.24,24.12,3.38,0.32,5.43,3.81,6.44,21.88,29.07,19.2,8.05,9.3,5.85
IAEA-461,38.3,26/04/2024 10:17:05,-5.149,15.1,1174657,584997,961661.31,1304.83,2133.09,886.09,405.72,2897.63,190.95,6563,4437.59,15778.07,454.02,4932.04,729.78,4131.18,105.65,12.3,19.55,152.24,60.73,146.91,49.54,141.43,26.49,1158.82,104.17,5.45,0.59,101.58,13.95,43.8,6.76,0.61,0.19,19.2,2.87,0.43,4.05,2.64,4.94,30.27,25.85,20.3,7.71,9.87,5.39,78843.22,2163.76,3537.25,1674.23,766.6,6199,408.51,15038.22,10168.13,39396.33,1133.65,5941.16,879.09,5780.38,147.83,20.52,32.62,271.78,108.41,214.71,72.41,203.21,38.06,1656.81,148.93,6.93,0.75,127.15,17.47,54.52,8.42,0.81,0.25,22.7,3.4,0.58,5.48,3.53,6.58,33.8,28.87,21.87,8.31,11.2,6.11
IAEA-461,38.4,26/04/2024 10:17:05,-5.166,15.1,1176869,584580,960721.37,1930.47,2076.09,1074.75,428.34,3017.64,197.03,6556.74,4433.45,16095.09,462.95,4867.61,720.68,4142.07,106.16,26.23,19.67,159.51,61.22,138.87,47.97,10.98,2.61,1059.34,96.24,5.37,0.59,80.16,9.15,39.82,6.27,0.33,0.19,19.1,2.87,0,0,3.2,4.92,17.82,25.96,25.75,7.97,7.79,5.3,80860.97,3201.24,3442.73,2030.71,809.33,6455.73,421.52,15023.9,10158.67,40187.9,1155.94,5863.54,868.14,5795.61,148.54,43.77,32.82,284.75,109.3,202.96,70.11,15.77,3.76,1514.59,137.6,6.84,0.75,100.34,11.46,49.57,7.8,0.44,0.25,22.59,3.39,0,0,4.27,6.56,19.9,28.99,27.74,8.58,8.84,6.01
IAEA-461,38.5,26/04/2024 10:17:05,-5.159,15.1,1175987,585044,961070.08,1980.13,2096.01,1053,424.11,2867.81,190.29,6254.38,4227.86,15988.7,459.96,5028.8,743.61,4100.97,105.37,21.55,19.69,162.92,61.39,116.9,43.35,104.36,28.66,1020.64,93.14,5.06,0.58,94.17,12.21,47.55,7.33,0.25,0.2,19.25,2.86,0,0,2.24,4.9,19.41,26.02,34.5,8.33,7.34,5.31,79841.14,3283.6,3475.77,1989.61,801.33,6135.2,407.08,14331.07,9687.57,39922.25,1148.48,6057.71,895.75,5738.1,147.44,35.96,32.86,290.85,109.59,170.86,63.36,149.94,41.18,1459.26,133.16,6.43,0.74,117.88,15.29,59.19,9.13,0.33,0.26,22.77,3.38,0,0,2.99,6.53,21.67,29.05,37.16,8.97,8.33,6.03
IAEA-461,38.6,26/04/2024 10:17:35,-5.176,15.1,1177996,585323,960768.86,1741.41,2146.36,707.94,383.86,2971.82,196.25,6549.07,4428.3,16350.2,470.07,5109.2,755.21,4128.91,105.82,0,0,143.41,61.26,127.94,45.73,64.62,13.52,1098.13,99.51,5.59,0.59,98.27,13.12,56.52,8.35,0.46,0.19,19.11,2.86,0,0,0.5,4.87,25.25,26.15,21.8,7.69,10.98,5.39,80740.42,2887.73,3559.26,1337.63,725.29,6357.72,419.84,15006.31,10146.86,40824.88,1173.72,6154.56,909.73,5777.2,148.06,0,0,256.02,109.35,186.99,66.84,92.84,19.43,1570.05,142.27,7.12,0.75,123.02,16.43,70.35,10.4,0.61,0.25,22.6,3.39,0,0,0.66,6.5,28.2,29.2,23.49,8.29,12.46,6.11
IAEA-461,38.7,26/04/2024 10:18:05,-5.121,15.1,1180311,586065,962749.34,912.98,2178.11,494.23,350.87,2782.23,190.07,6381.03,4314.9,16005.52,460.55,4918.72,727.81,4038.1,104.36,3.82,19.55,148.88,60.76,123.38,44.56,83.8,16.87,1124.68,101.57,5.32,0.57,85.37,10.28,54.52,8.2,0.22,0.19,18.09,2.82,1.01,4.05,2.23,4.86,25.36,25.9,30.48,8.27,10.69,5.31,77022.38,1513.98,3611.9,933.83,662.96,5952.11,406.63,14621.28,9887.02,39964.24,1149.96,5925.11,876.73,5650.14,146.02,6.38,32.62,265.77,108.47,180.33,65.12,120.4,24.24,1608.01,145.22,6.77,0.73,106.86,12.87,67.86,10.2,0.3,0.26,21.39,3.33,1.37,5.47,2.98,6.48,28.31,28.92,32.83,8.9,12.13,6.03
IAEA-461,38.8,26/04/2024 10:18:35,-5.184,15.1,1177035,583419,961993.8,1040.3,2101.83,706.86,381.21,2946.71,194.79,6381.33,4315.05,15993.58,460.16,5087.12,752.11,4086.6,105.56,3.05,19.59,147.68,60.8,160.72,52.7,139.79,26.29,1086.78,98.18,5.96,0.61,94.1,12.18,41.48,6.45,0.57,0.19,21.9,2.98,0,0,2.53,4.85,28.52,25.92,19.83,7.61,10.81,5.32,78297.81,1725.1,3485.41,1335.59,720.29,6304,416.73,14621.96,9887.37,39934.42,1148.96,6127.97,905.99,5717.99,147.71,5.08,32.68,263.64,108.54,234.9,77.02,200.86,37.77,1553.82,140.37,7.58,0.77,117.79,15.24,51.64,8.03,0.75,0.25,25.89,3.52,0,0,3.37,6.46,31.84,28.94,21.36,8.19,12.26,6.03
IAEA-461,38.9,26/04/2024 10:19:05,-5.116,15.1,1176537,582146,962140.76,1618.86,2173.75,469.62,340.13,2958.82,194.87,6215.04,4201.07,16077.08,462.36,4981.46,736.93,4074.96,105.16,19.58,19.61,118.62,60.44,110.83,42.03,20.71,4.8,986.85,90.26,5.12,0.57,88.45,10.98,44.67,6.97,0.34,0.19,20.38,2.89,0,0,3.52,4.81,13.23,25.87,23.65,7.76,7.45,5.19,78085.89,2684.52,3604.67,887.34,642.66,6329.91,416.9,14240.93,9626.18,40142.93,1154.46,6000.68,887.71,5701.7,147.14,32.66,32.72,211.76,107.9,161.98,61.43,29.76,6.9,1410.94,129.04,6.52,0.73,110.72,13.74,55.61,8.67,0.45,0.25,24.11,3.41,0,0,4.7,6.42,14.77,28.89,25.48,8.36,8.45,5.89
39.01,39,26/04/2024 10:19:35*,-5.069, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.11,39.1,26/04/2024 10:20:05*,-5.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.21,39.2,26/04/2024 10:20:35*,-5.087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.31,39.3,26/04/2024 10:21:06*,-5.065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.41,39.4,26/04/2024 10:21:35*,-4.983, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.51,39.5,26/04/2024 10:22:07*,-5.015, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.61,39.6,26/04/2024 10:22:07*,-5.052, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.71,39.7,26/04/2024 10:22:07*,-5.074, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.81,39.8,26/04/2024 10:22:07*,-5.057, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.91,39.9,26/04/2024 10:22:07*,-5.185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.01,40,26/04/2024 10:22:07*,-4.263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.11,40.1,26/04/2024 10:22:07*,-3.979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.21,40.2,26/04/2024 10:22:07*,-4.53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.31,40.3,26/04/2024 10:22:07*,-4.993, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.41,40.4,26/04/2024 10:22:07*,-4.989, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.51,40.5,26/04/2024 10:22:07*,-5.084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.61,40.6,26/04/2024 10:22:07*,-4.887, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.71,40.7,26/04/2024 10:22:07*,-5.095, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.81,40.8,26/04/2024 10:22:07*,-5.658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.91,40.9,26/04/2024 10:22:07*,-5.34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.01,41,26/04/2024 10:22:07*,-4.982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.11,41.1,26/04/2024 10:22:07*,-5.003, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.21,41.2,26/04/2024 10:22:07*,-5.26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.31,41.3,26/04/2024 10:22:07*,-5.35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.41,41.4,26/04/2024 10:22:07*,-4.872, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.51,41.5,26/04/2024 10:22:07*,-5.016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.61,41.6,26/04/2024 10:22:07*,-5.036, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.71,41.7,26/04/2024 10:22:07*,-5.244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.81,41.8,26/04/2024 10:22:07*,-5.334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.91,41.9,26/04/2024 10:22:07*,-5.099, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.01,42,26/04/2024 10:22:07*,-4.668, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.11,42.1,26/04/2024 10:22:07*,-5.103, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.21,42.2,26/04/2024 10:22:07*,-5.211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.31,42.3,26/04/2024 10:22:07*,-4.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.41,42.4,26/04/2024 10:22:07*,-5.104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.51,42.5,26/04/2024 10:22:07*,-4.328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.61,42.6,26/04/2024 10:22:07*,-4.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.71,42.7,26/04/2024 10:22:07*,-4.153, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.81,42.8,26/04/2024 10:22:07*,-4.219, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.91,42.9,26/04/2024 10:22:07*,-4.423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-412,43,26/04/2024 10:22:07,-4.444,15.4,1091696,578809,842736.82,914.61,1976.73,37067.65,5848.64,75516.83,2567.34,58.19,90.26,0,0,6221.92,919.94,21955.4,284.78,1587.78,160.54,390.65,93.65,187.32,68.17,153.68,29.66,12875.76,1221.74,7.3,1.02,114.51,10.61,23.03,5,0,0,81.83,7.7,38.36,8.06,0,0,0,0,38.85,14.98,29.5,10.57,294114.24,1516.68,3277.97,70037.95,11050.78,161555.79,5492.4,133.34,206.83,0,0,7494.95,1108.17,30720.13,398.46,2649.2,267.85,697.38,167.19,273.78,99.64,220.81,42.61,18409.03,1746.77,9.28,1.3,143.34,13.29,28.67,6.22,0,0,96.78,9.1,51.82,10.89,0,0,0,0,41.85,16.13,33.47,11.99
IAEA-412,43.1,26/04/2024 10:22:37,-4.564,15.4,1090801,580394,844281.13,213.5,1990.38,37209.87,5870.71,74981.96,2549.81,299.21,186.45,0,0,6039.55,893.76,21770.88,283.4,1457.96,151.9,350.22,93.2,193.54,69.34,202.08,37.71,12664.33,1201.18,6.96,1.02,110.03,9.98,21.76,5.04,0,0,78.01,7.51,42.07,8.07,5.73,9.06,0,0,33.58,15.01,37.6,10.52,291642.09,354.05,3300.6,70306.67,11092.48,160411.53,5454.9,685.6,427.22,0,0,7275.27,1076.63,30461.95,396.53,2432.6,253.44,625.21,166.38,282.87,101.34,290.36,54.19,18106.75,1717.37,8.86,1.3,137.74,12.49,27.08,6.28,0,0,92.26,8.88,56.82,10.9,7.64,12.09,0,0,36.17,16.17,42.66,11.93
